timestamp,date,stamp,code,order_no,bs_flag,order_type,order_price,order_volume
2026-04-07 09:15:00.120,20260407,91500120,000009.SZ,34602,1,0,8.18,300
2026-04-07 09:15:00.120,20260407,91500120,000009.SZ,34632,2,0,9.27,15000
2026-04-07 09:15:00.120,20260407,91500120,000009.SZ,34656,2,0,9.0,5000
2026-04-07 09:15:00.120,20260407,91500120,000009.SZ,34657,2,0,8.8,4000
2026-04-07 09:15:00.120,20260407,91500120,000009.SZ,35840,1,0,8.72,2400
2026-04-07 09:15:00.120,20260407,91500120,000009.SZ,35998,2,0,9.26,100
2026-04-07 09:15:00.120,20260407,91500120,000009.SZ,36149,1,0,8.41,2000
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,37936,1,0,8.4,2000
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,38274,2,0,9.08,1200
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,38341,2,0,9.17,100
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,38342,2,0,9.24,100
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,38558,1,0,8.4,2000
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,38559,1,0,8.0,2000
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,38613,1,0,8.28,200
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,39247,2,0,9.27,7000
2026-04-07 09:15:00.130,20260407,91500130,000009.SZ,39348,2,0,9.13,200
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,40286,1,0,8.38,2000
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,40684,2,0,8.78,500
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,40685,2,0,8.98,500
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,40686,2,0,9.19,500
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,41350,2,0,8.6,200
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,41351,2,0,8.77,200
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,41352,2,0,8.94,200
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,41353,2,0,9.11,200
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,41354,2,0,9.27,200
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,41747,2,0,8.63,1000
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,41830,2,0,9.27,500
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,43555,2,0,8.9,200
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,43765,2,0,9.18,106
2026-04-07 09:15:00.140,20260407,91500140,000009.SZ,43766,1,0,7.71,100
2026-04-07 09:15:00.150,20260407,91500150,000009.SZ,44083,2,0,9.25,800
2026-04-07 09:15:00.150,20260407,91500150,000009.SZ,44333,2,0,8.42,500
2026-04-07 09:15:00.150,20260407,91500150,000009.SZ,44560,1,0,8.43,200
2026-04-07 09:15:00.150,20260407,91500150,000009.SZ,44757,1,0,8.43,2000
2026-04-07 09:15:00.150,20260407,91500150,000009.SZ,46287,1,0,8.35,400
2026-04-07 09:15:00.150,20260407,91500150,000009.SZ,46586,2,0,8.45,100
2026-04-07 09:15:00.150,20260407,91500150,000009.SZ,47363,2,0,8.38,10000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,47839,1,0,8.38,100
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,47840,1,0,8.35,100
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,47841,1,0,8.36,100
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48133,2,0,9.27,4500
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48343,1,0,7.59,500
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48595,2,0,8.74,1000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48598,2,0,8.9,2000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48676,2,0,9.0,1000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48818,1,0,8.37,100
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48952,2,0,8.92,100
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,48954,1,0,8.33,100
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,49458,1,0,8.08,500
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,49462,1,0,8.01,2000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,49463,1,0,8.01,2000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,49516,1,0,8.01,3000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,49517,1,0,8.01,1600
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,49848,2,0,9.13,1000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,49849,2,0,9.18,2000
2026-04-07 09:15:00.160,20260407,91500160,000009.SZ,50196,2,0,8.9,2000
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,51072,1,0,8.08,1000
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,51750,2,0,9.27,500
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,51927,2,0,8.77,2200
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,52316,2,0,9.26,20500
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,52473,2,0,8.7,500
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,53037,2,0,9.26,600
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,53679,2,0,9.27,500
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,54132,1,0,8.08,700
2026-04-07 09:15:00.170,20260407,91500170,000009.SZ,54224,2,0,8.66,20000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,54832,2,0,9.26,300
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,54833,2,0,9.26,600
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,54895,2,0,9.27,500
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,55754,1,0,8.0,1500
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56026,1,0,7.6,400
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56037,2,0,9.27,6000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56038,2,0,9.27,6000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56040,2,0,9.27,10000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56042,1,0,8.21,5000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56043,1,0,8.11,5000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56044,1,0,8.01,5000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56086,2,0,9.27,20000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56088,2,0,9.27,10000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56089,2,0,9.27,18000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56420,2,0,8.76,5000
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56687,2,0,9.05,500
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56785,2,0,8.42,1500
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56864,2,0,9.23,400
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,56922,2,0,8.95,3400
2026-04-07 09:15:00.180,20260407,91500180,000009.SZ,57171,1,0,8.2,1600
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,57972,1,0,8.08,600
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,57973,2,0,9.27,500
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,58027,2,0,9.2,2300
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,58301,2,0,8.96,300
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,58618,2,0,9.27,1000
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,59928,1,0,8.0,200
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,59968,2,0,8.98,200
2026-04-07 09:15:00.190,20260407,91500190,000009.SZ,60030,2,0,9.0,1200
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,61046,2,0,9.0,1200
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,61089,1,0,8.42,500
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,61181,1,0,8.31,200
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,61420,2,0,8.87,100
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,61991,2,0,8.92,2000
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,62075,2,0,9.27,1000
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,62135,2,0,8.61,5000
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,62141,2,0,8.89,1400
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,62142,2,0,8.42,4600
2026-04-07 09:15:00.200,20260407,91500200,000009.SZ,62482,2,0,9.23,1200
2026-04-07 09:15:00.210,20260407,91500210,000009.SZ,64275,1,0,8.43,3300
2026-04-07 09:15:00.220,20260407,91500220,000009.SZ,65586,2,0,9.1,5000
2026-04-07 09:15:00.230,20260407,91500230,000009.SZ,67494,1,0,8.43,900
2026-04-07 09:15:00.230,20260407,91500230,000009.SZ,68209,1,0,8.08,500
2026-04-07 09:15:00.230,20260407,91500230,000009.SZ,69071,2,0,8.91,500
2026-04-07 09:15:00.240,20260407,91500240,000009.SZ,70467,2,0,8.62,600
2026-04-07 09:15:00.240,20260407,91500240,000009.SZ,71016,1,0,8.01,100
2026-04-07 09:15:00.240,20260407,91500240,000009.SZ,71119,1,0,8.4,300
2026-04-07 09:15:00.240,20260407,91500240,000009.SZ,71240,1,0,8.42,100
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72114,2,0,8.85,800
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72211,1,0,8.2,300
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72217,2,0,9.26,12000
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72284,1,0,8.08,1000
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72285,1,0,7.86,2000
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72320,1,0,8.38,500
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72447,1,0,8.33,300
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,72812,1,0,7.6,600
2026-04-07 09:15:00.250,20260407,91500250,000009.SZ,73118,2,0,9.2,5000
2026-04-07 09:15:00.260,20260407,91500260,000009.SZ,74064,1,0,8.37,500
2026-04-07 09:15:00.260,20260407,91500260,000009.SZ,75160,2,0,9.25,300
2026-04-07 09:15:00.260,20260407,91500260,000009.SZ,75350,1,0,8.43,5000
2026-04-07 09:15:00.270,20260407,91500270,000009.SZ,75662,2,0,8.78,800
2026-04-07 09:15:00.270,20260407,91500270,000009.SZ,75728,2,0,8.78,5000
2026-04-07 09:15:00.270,20260407,91500270,000009.SZ,75729,2,0,8.88,5000
2026-04-07 09:15:00.270,20260407,91500270,000009.SZ,75730,2,0,8.98,5000
2026-04-07 09:15:00.270,20260407,91500270,000009.SZ,75732,2,0,8.68,5000
2026-04-07 09:15:00.270,20260407,91500270,000009.SZ,75887,2,0,8.98,600
2026-04-07 09:15:00.270,20260407,91500270,000009.SZ,76630,1,0,8.3,300
2026-04-07 09:15:00.280,20260407,91500280,000009.SZ,78625,2,0,8.67,2500
2026-04-07 09:15:00.290,20260407,91500290,000009.SZ,79290,1,0,8.08,600
2026-04-07 09:15:00.290,20260407,91500290,000009.SZ,79291,2,0,9.27,200
2026-04-07 09:15:00.290,20260407,91500290,000009.SZ,79834,2,0,8.8,1000
2026-04-07 09:15:00.300,20260407,91500300,000009.SZ,80817,2,0,9.22,5000
2026-04-07 09:15:00.310,20260407,91500310,000009.SZ,81544,1,0,8.25,10000
2026-04-07 09:15:00.310,20260407,91500310,000009.SZ,82230,2,0,8.85,2000
2026-04-07 09:15:00.320,20260407,91500320,000009.SZ,83084,1,0,8.2,2000
2026-04-07 09:15:00.320,20260407,91500320,000009.SZ,83226,2,0,8.9,3000
2026-04-07 09:15:00.320,20260407,91500320,000009.SZ,83227,2,0,9.0,3200
2026-04-07 09:15:00.340,20260407,91500340,000009.SZ,84712,1,0,8.25,100
2026-04-07 09:15:00.340,20260407,91500340,000009.SZ,84786,1,0,8.25,100
2026-04-07 09:15:00.340,20260407,91500340,000009.SZ,85167,2,0,9.25,100
2026-04-07 09:15:00.340,20260407,91500340,000009.SZ,85180,1,0,8.15,100
2026-04-07 09:15:00.340,20260407,91500340,000009.SZ,85188,1,0,8.3,100
2026-04-07 09:15:00.340,20260407,91500340,000009.SZ,85189,1,0,8.4,100
2026-04-07 09:15:00.340,20260407,91500340,000009.SZ,85311,1,0,8.41,100
2026-04-07 09:15:00.350,20260407,91500350,000009.SZ,85842,1,0,7.96,500
2026-04-07 09:15:00.360,20260407,91500360,000009.SZ,86962,2,0,8.78,600
2026-04-07 09:15:00.360,20260407,91500360,000009.SZ,87023,2,0,9.2,600
2026-04-07 09:15:00.370,20260407,91500370,000009.SZ,87429,1,0,8.35,100
2026-04-07 09:15:00.370,20260407,91500370,000009.SZ,87494,1,0,8.42,100
2026-04-07 09:15:00.370,20260407,91500370,000009.SZ,87744,2,0,8.7,2000
2026-04-07 09:15:00.380,20260407,91500380,000009.SZ,88950,2,0,9.08,5000
2026-04-07 09:15:00.380,20260407,91500380,000009.SZ,88951,2,0,9.18,5000
2026-04-07 09:15:00.380,20260407,91500380,000009.SZ,89238,1,0,8.0,500
2026-04-07 09:15:00.380,20260407,91500380,000009.SZ,89239,1,0,7.6,300
2026-04-07 09:15:00.390,20260407,91500390,000009.SZ,89443,1,0,8.03,2000
2026-04-07 09:15:00.390,20260407,91500390,000009.SZ,89445,2,0,8.97,3000
2026-04-07 09:15:00.390,20260407,91500390,000009.SZ,89942,1,0,8.26,8000
2026-04-07 09:15:00.390,20260407,91500390,000009.SZ,90125,1,0,8.4,1000
2026-04-07 09:15:00.400,20260407,91500400,000009.SZ,90401,2,0,8.7,1000
2026-04-07 09:15:00.400,20260407,91500400,000009.SZ,90423,1,0,8.0,2500
2026-04-07 09:15:00.400,20260407,91500400,000009.SZ,91020,2,0,9.27,1000
2026-04-07 09:15:00.410,20260407,91500410,000009.SZ,91406,1,0,8.08,700
2026-04-07 09:15:00.420,20260407,91500420,000009.SZ,92343,1,0,7.59,100
2026-04-07 09:15:00.440,20260407,91500440,000009.SZ,93916,2,0,9.25,300
2026-04-07 09:15:00.440,20260407,91500440,000009.SZ,94157,1,0,8.4,500
2026-04-07 09:15:00.440,20260407,91500440,000009.SZ,94275,2,0,9.27,200
2026-04-07 09:15:00.480,20260407,91500480,000009.SZ,96903,1,0,7.59,100
2026-04-07 09:15:00.480,20260407,91500480,000009.SZ,97050,1,0,8.43,100
2026-04-07 09:15:00.490,20260407,91500490,000009.SZ,97632,1,0,8.21,500
2026-04-07 09:15:00.490,20260407,91500490,000009.SZ,98156,2,0,8.98,500
2026-04-07 09:15:00.500,20260407,91500500,000009.SZ,98907,2,0,9.09,700
2026-04-07 09:15:00.500,20260407,91500500,000009.SZ,99019,2,0,9.25,1000
2026-04-07 09:15:00.510,20260407,91500510,000009.SZ,99621,1,0,8.42,100
2026-04-07 09:15:00.520,20260407,91500520,000009.SZ,100352,1,0,8.03,200
2026-04-07 09:15:00.520,20260407,91500520,000009.SZ,100523,1,0,7.66,100
2026-04-07 09:15:00.530,20260407,91500530,000009.SZ,100776,1,0,7.59,200
2026-04-07 09:15:00.530,20260407,91500530,000009.SZ,101092,1,0,8.43,300
2026-04-07 09:15:00.530,20260407,91500530,000009.SZ,101104,1,0,7.98,3000
2026-04-07 09:15:00.540,20260407,91500540,000009.SZ,101795,1,0,8.43,100
2026-04-07 09:15:00.550,20260407,91500550,000009.SZ,102154,2,0,8.79,1800
2026-04-07 09:15:00.550,20260407,91500550,000009.SZ,102155,2,0,8.92,1700
2026-04-07 09:15:00.550,20260407,91500550,000009.SZ,102156,2,0,9.04,1700
2026-04-07 09:15:00.550,20260407,91500550,000009.SZ,102157,2,0,9.16,1700
2026-04-07 09:15:00.550,20260407,91500550,000009.SZ,102158,2,0,9.27,1700
2026-04-07 09:15:00.550,20260407,91500550,000009.SZ,102648,2,0,9.08,100
2026-04-07 09:15:00.560,20260407,91500560,000009.SZ,102734,2,0,9.2,3000
2026-04-07 09:15:00.570,20260407,91500570,000009.SZ,103654,1,0,8.21,2000
2026-04-07 09:15:00.580,20260407,91500580,000009.SZ,104951,2,0,9.0,1000
2026-04-07 09:15:00.580,20260407,91500580,000009.SZ,104953,2,0,9.25,1000
2026-04-07 09:15:00.580,20260407,91500580,000009.SZ,104954,2,0,9.0,500
2026-04-07 09:15:00.590,20260407,91500590,000009.SZ,105435,2,0,8.8,100
2026-04-07 09:15:00.600,20260407,91500600,000009.SZ,105864,1,0,8.08,700
2026-04-07 09:15:00.600,20260407,91500600,000009.SZ,105865,2,0,9.27,200
2026-04-07 09:15:00.610,20260407,91500610,000009.SZ,106555,2,0,9.24,1000
2026-04-07 09:15:00.610,20260407,91500610,000009.SZ,107101,1,0,7.82,800
2026-04-07 09:15:00.630,20260407,91500630,000009.SZ,108456,1,0,8.3,2000
2026-04-07 09:15:00.650,20260407,91500650,000009.SZ,109652,2,0,9.27,1000
2026-04-07 09:15:00.660,20260407,91500660,000009.SZ,109931,2,0,8.75,2500
2026-04-07 09:15:00.660,20260407,91500660,000009.SZ,110032,2,0,8.88,2500
2026-04-07 09:15:00.670,20260407,91500670,000009.SZ,110951,2,0,9.27,200
2026-04-07 09:15:00.680,20260407,91500680,000009.SZ,111455,1,0,8.43,100
2026-04-07 09:15:00.700,20260407,91500700,000009.SZ,112490,2,0,9.26,100
2026-04-07 09:15:00.710,20260407,91500710,000009.SZ,112898,2,0,9.27,600
2026-04-07 09:15:00.710,20260407,91500710,000009.SZ,112899,2,0,9.17,600
2026-04-07 09:15:00.710,20260407,91500710,000009.SZ,112900,2,0,9.07,600
2026-04-07 09:15:00.710,20260407,91500710,000009.SZ,112901,1,0,7.59,700
2026-04-07 09:15:00.710,20260407,91500710,000009.SZ,112903,1,0,7.7,700
2026-04-07 09:15:00.710,20260407,91500710,000009.SZ,113130,2,0,9.25,400
2026-04-07 09:15:00.720,20260407,91500720,000009.SZ,113302,2,0,8.77,200
2026-04-07 09:15:00.720,20260407,91500720,000009.SZ,113303,1,0,8.23,100
2026-04-07 09:15:00.720,20260407,91500720,000009.SZ,113378,1,0,7.69,100
2026-04-07 09:15:00.730,20260407,91500730,000009.SZ,113762,2,0,9.2,500
2026-04-07 09:15:00.730,20260407,91500730,000009.SZ,114003,2,0,9.23,2200
2026-04-07 09:15:00.740,20260407,91500740,000009.SZ,114099,1,0,7.82,5000
2026-04-07 09:15:00.740,20260407,91500740,000009.SZ,114408,2,0,8.77,1000
2026-04-07 09:15:00.740,20260407,91500740,000009.SZ,114457,1,0,7.8,700
2026-04-07 09:15:00.740,20260407,91500740,000009.SZ,114471,1,0,8.0,700
2026-04-07 09:15:00.740,20260407,91500740,000009.SZ,114472,1,0,8.2,700
2026-04-07 09:15:00.740,20260407,91500740,000009.SZ,114473,1,0,7.9,700
2026-04-07 09:15:00.750,20260407,91500750,000009.SZ,114817,1,0,8.15,500
2026-04-07 09:15:00.750,20260407,91500750,000009.SZ,114833,2,0,9.08,1000
2026-04-07 09:15:00.750,20260407,91500750,000009.SZ,114908,2,0,9.27,2000
2026-04-07 09:15:00.750,20260407,91500750,000009.SZ,114909,2,0,8.98,1000
2026-04-07 09:15:00.750,20260407,91500750,000009.SZ,114943,2,0,8.73,300
2026-04-07 09:15:00.750,20260407,91500750,000009.SZ,114946,2,0,8.6,6000
2026-04-07 09:15:00.760,20260407,91500760,000009.SZ,115330,2,0,9.1,5600
2026-04-07 09:15:00.760,20260407,91500760,000009.SZ,115392,2,0,8.85,3000
2026-04-07 09:15:00.800,20260407,91500800,000009.SZ,117165,1,0,8.3,100
2026-04-07 09:15:00.800,20260407,91500800,000009.SZ,117458,2,0,8.8,1000
2026-04-07 09:15:00.810,20260407,91500810,000009.SZ,117762,2,0,9.13,1600
2026-04-07 09:15:00.830,20260407,91500830,000009.SZ,119085,2,0,9.27,2000
2026-04-07 09:15:00.850,20260407,91500850,000009.SZ,120182,1,0,8.08,200
2026-04-07 09:15:00.850,20260407,91500850,000009.SZ,120579,2,0,9.25,300
2026-04-07 09:15:00.870,20260407,91500870,000009.SZ,121134,1,0,8.43,200
2026-04-07 09:15:00.890,20260407,91500890,000009.SZ,122303,1,0,8.08,700
2026-04-07 09:15:00.890,20260407,91500890,000009.SZ,122466,1,0,7.8,200
2026-04-07 09:15:00.890,20260407,91500890,000009.SZ,122499,1,0,8.4,100
2026-04-07 09:15:00.900,20260407,91500900,000009.SZ,122810,2,0,8.97,600
2026-04-07 09:15:00.900,20260407,91500900,000009.SZ,122811,2,0,8.87,600
2026-04-07 09:15:00.900,20260407,91500900,000009.SZ,122813,2,0,8.67,600
2026-04-07 09:15:00.900,20260407,91500900,000009.SZ,122814,2,0,8.77,600
2026-04-07 09:15:00.920,20260407,91500920,000009.SZ,124055,2,0,9.27,100
2026-04-07 09:15:00.940,20260407,91500940,000009.SZ,125493,2,0,9.27,5000
2026-04-07 09:15:00.940,20260407,91500940,000009.SZ,125682,2,0,8.83,2200
2026-04-07 09:15:00.950,20260407,91500950,000009.SZ,126008,2,0,8.95,7000
2026-04-07 09:15:00.960,20260407,91500960,000009.SZ,126583,1,0,7.59,200
2026-04-07 09:15:00.960,20260407,91500960,000009.SZ,126584,1,0,7.7,200
2026-04-07 09:15:00.960,20260407,91500960,000009.SZ,126600,1,0,8.28,300
2026-04-07 09:15:00.960,20260407,91500960,000009.SZ,126602,1,0,8.36,300
