timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506813,2,42127,497880,8.77,1600,14032.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506814,2,42127,500323,8.77,600,5262.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506815,2,235379,500323,8.77,800,7016.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506816,2,283250,500323,8.77,2000,17540.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506817,2,413599,500323,8.77,3800,33326.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506818,1,413599,12660,8.77,100,877.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506819,2,413599,504654,8.77,1100,9647.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506820,2,413599,497386,8.77,2000,17540.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506821,2,413599,504728,8.77,23000,201710.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506822,2,481975,504728,8.77,1200,10524.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506823,2,161156,504728,8.77,100,877.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506824,2,274209,504728,8.77,1100,9647.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506825,2,330189,504728,8.77,2100,18417.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506826,2,362614,504728,8.77,1000,8770.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506827,2,432985,504728,8.77,100,877.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506828,2,144348,504728,8.77,300,2631.0
2026-04-02 09:25:00.000,20260402,92500000,000009.SZ,506829,2,144348,502862,8.77,5200,45604.0
2026-04-02 09:30:00.000,20260402,93000000,000009.SZ,580468,-1,0,489180,0.0,5000,0.0
2026-04-02 09:30:00.030,20260402,93000030,000009.SZ,584015,2,144348,584014,8.77,200,1754.0
2026-04-02 09:30:00.030,20260402,93000030,000009.SZ,584729,2,144348,584728,8.77,3800,33326.0
2026-04-02 09:30:00.040,20260402,93000040,000009.SZ,590058,2,144348,590057,8.77,100,877.0
2026-04-02 09:30:00.040,20260402,93000040,000009.SZ,590214,-1,0,336314,0.0,1000,0.0
2026-04-02 09:30:00.070,20260402,93000070,000009.SZ,605126,2,144348,605125,8.77,10400,91208.0
2026-04-02 09:30:00.070,20260402,93000070,000009.SZ,605127,2,228760,605125,8.77,1300,11401.0
2026-04-02 09:30:00.070,20260402,93000070,000009.SZ,605128,2,250600,605125,8.77,400,3508.0
2026-04-02 09:30:00.080,20260402,93000080,000009.SZ,611358,2,279411,611357,8.77,500,4385.0
2026-04-02 09:30:00.080,20260402,93000080,000009.SZ,611359,2,609859,611357,8.77,500,4385.0
2026-04-02 09:30:00.090,20260402,93000090,000009.SZ,615960,2,191604,615959,8.76,100,876.0
2026-04-02 09:30:00.110,20260402,93000110,000009.SZ,627958,1,627957,611357,8.77,500,4385.0
2026-04-02 09:30:00.110,20260402,93000110,000009.SZ,629644,-1,235789,0,0.0,5000,0.0
2026-04-02 09:30:00.110,20260402,93000110,000009.SZ,630147,-1,0,235792,0.0,5000,0.0
2026-04-02 09:30:00.110,20260402,93000110,000009.SZ,631346,-1,0,350737,0.0,300,0.0
2026-04-02 09:30:00.120,20260402,93000120,000009.SZ,633433,1,633432,611357,8.77,300,2631.0
2026-04-02 09:30:00.130,20260402,93000130,000009.SZ,638504,-1,0,398233,0.0,1000,0.0
2026-04-02 09:30:00.130,20260402,93000130,000009.SZ,640501,1,640500,611357,8.77,500,4385.0
2026-04-02 09:30:00.150,20260402,93000150,000009.SZ,647992,-1,483128,0,0.0,10000,0.0
2026-04-02 09:30:00.150,20260402,93000150,000009.SZ,648062,-1,0,78172,0.0,2900,0.0
2026-04-02 09:30:00.170,20260402,93000170,000009.SZ,661828,-1,0,428032,0.0,100,0.0
2026-04-02 09:30:00.180,20260402,93000180,000009.SZ,665199,1,665198,611357,8.77,4500,39465.0
2026-04-02 09:30:00.180,20260402,93000180,000009.SZ,665200,1,665198,635991,8.77,800,7016.0
2026-04-02 09:30:00.180,20260402,93000180,000009.SZ,665201,1,665198,648953,8.77,200,1754.0
2026-04-02 09:30:00.190,20260402,93000190,000009.SZ,666799,-1,0,492736,0.0,5700,0.0
2026-04-02 09:30:00.190,20260402,93000190,000009.SZ,667324,-1,0,458877,0.0,5800,0.0
2026-04-02 09:30:00.210,20260402,93000210,000009.SZ,677371,-1,0,466004,0.0,11500,0.0
2026-04-02 09:30:00.220,20260402,93000220,000009.SZ,678434,1,678433,648953,8.77,2800,24556.0
2026-04-02 09:30:00.220,20260402,93000220,000009.SZ,678435,1,678433,661897,8.77,3100,27187.0
2026-04-02 09:30:00.220,20260402,93000220,000009.SZ,678436,1,678433,655490,8.78,400,3512.0
2026-04-02 09:30:00.220,20260402,93000220,000009.SZ,679349,-1,245684,0,0.0,6000,0.0
2026-04-02 09:30:00.220,20260402,93000220,000009.SZ,679710,2,678433,679709,8.78,700,6146.0
2026-04-02 09:30:00.240,20260402,93000240,000009.SZ,688787,2,678433,688786,8.78,1000,8780.0
2026-04-02 09:30:00.250,20260402,93000250,000009.SZ,689829,2,678433,689828,8.78,200,1756.0
2026-04-02 09:30:00.250,20260402,93000250,000009.SZ,689941,-1,669841,0,0.0,500,0.0
2026-04-02 09:30:00.250,20260402,93000250,000009.SZ,691799,2,678433,691798,8.78,1800,15804.0
2026-04-02 09:30:00.250,20260402,93000250,000009.SZ,691800,2,687112,691798,8.77,1100,9647.0
2026-04-02 09:30:00.330,20260402,93000330,000009.SZ,715149,1,715148,691798,8.77,300,2631.0
2026-04-02 09:30:00.340,20260402,93000340,000009.SZ,717224,-1,0,380098,0.0,15700,0.0
2026-04-02 09:30:00.340,20260402,93000340,000009.SZ,717268,2,191604,717267,8.76,500,4380.0
2026-04-02 09:30:00.370,20260402,93000370,000009.SZ,724390,2,191604,724389,8.76,100,876.0
2026-04-02 09:30:00.370,20260402,93000370,000009.SZ,724403,2,191604,724402,8.76,100,876.0
2026-04-02 09:30:00.380,20260402,93000380,000009.SZ,725141,1,725140,691798,8.77,400,3508.0
2026-04-02 09:30:00.390,20260402,93000390,000009.SZ,728052,2,191604,728051,8.76,200,1752.0
2026-04-02 09:30:00.390,20260402,93000390,000009.SZ,728053,2,270668,728051,8.76,100,876.0
2026-04-02 09:30:00.420,20260402,93000420,000009.SZ,733755,-1,0,331807,0.0,3000,0.0
2026-04-02 09:30:00.420,20260402,93000420,000009.SZ,734792,1,734791,691798,8.77,1400,12278.0
2026-04-02 09:30:00.430,20260402,93000430,000009.SZ,735307,-1,0,105415,0.0,20000,0.0
2026-04-02 09:30:00.460,20260402,93000460,000009.SZ,739968,-1,0,434064,0.0,7000,0.0
2026-04-02 09:30:00.460,20260402,93000460,000009.SZ,740665,1,740664,691798,8.77,200,1754.0
2026-04-02 09:30:00.500,20260402,93000500,000009.SZ,747676,-1,0,357433,0.0,1100,0.0
2026-04-02 09:30:00.500,20260402,93000500,000009.SZ,747739,2,270668,747738,8.76,100,876.0
2026-04-02 09:30:00.500,20260402,93000500,000009.SZ,747740,2,288611,747738,8.76,100,876.0
2026-04-02 09:30:00.670,20260402,93000670,000009.SZ,771865,1,771864,747738,8.76,400,3504.0
2026-04-02 09:30:00.700,20260402,93000700,000009.SZ,776002,1,776001,748273,8.76,300,2628.0
2026-04-02 09:30:00.700,20260402,93000700,000009.SZ,776003,1,776001,691798,8.77,4700,41219.0
2026-04-02 09:30:00.780,20260402,93000780,000009.SZ,787492,1,787491,691798,8.77,4000,35080.0
2026-04-02 09:30:00.820,20260402,93000820,000009.SZ,793337,1,793336,691798,8.77,8400,73668.0
2026-04-02 09:30:00.820,20260402,93000820,000009.SZ,793338,1,793336,721532,8.77,10700,93839.0
2026-04-02 09:30:00.960,20260402,93000960,000009.SZ,809330,2,84193,809329,8.75,1000,8750.0
2026-04-02 09:30:00.960,20260402,93000960,000009.SZ,809331,2,181552,809329,8.75,100,875.0
2026-04-02 09:30:00.960,20260402,93000960,000009.SZ,809332,2,345127,809329,8.75,1000,8750.0
2026-04-02 09:30:00.960,20260402,93000960,000009.SZ,809333,2,356454,809329,8.75,1000,8750.0
2026-04-02 09:30:00.960,20260402,93000960,000009.SZ,809334,2,592141,809329,8.75,1900,16625.0
2026-04-02 09:30:01.110,20260402,93001110,000009.SZ,824418,-1,88693,0,0.0,1000,0.0
2026-04-02 09:30:01.140,20260402,93001140,000009.SZ,826923,-1,0,337692,0.0,6800,0.0
2026-04-02 09:30:01.140,20260402,93001140,000009.SZ,827234,1,827233,721532,8.77,600,5262.0
2026-04-02 09:30:01.260,20260402,93001260,000009.SZ,838440,1,838439,721532,8.77,1900,16663.0
2026-04-02 09:30:01.260,20260402,93001260,000009.SZ,838441,1,838439,722268,8.77,300,2631.0
2026-04-02 09:30:01.260,20260402,93001260,000009.SZ,838442,1,838439,722269,8.77,600,5262.0
2026-04-02 09:30:01.260,20260402,93001260,000009.SZ,838443,1,838439,768554,8.77,900,7893.0
2026-04-02 09:30:01.260,20260402,93001260,000009.SZ,838444,1,838439,797539,8.77,700,6139.0
2026-04-02 09:30:01.260,20260402,93001260,000009.SZ,838445,1,838439,823167,8.77,1100,9647.0
2026-04-02 09:30:01.260,20260402,93001260,000009.SZ,838446,1,838439,823424,8.77,5000,43850.0
2026-04-02 09:30:01.320,20260402,93001320,000009.SZ,844860,1,844859,840003,8.76,2100,18396.0
2026-04-02 09:30:01.320,20260402,93001320,000009.SZ,844861,1,844859,823424,8.77,900,7893.0
2026-04-02 09:30:01.340,20260402,93001340,000009.SZ,846270,1,846269,823424,8.77,100,877.0
2026-04-02 09:30:01.340,20260402,93001340,000009.SZ,847094,1,847093,823424,8.77,800,7016.0
2026-04-02 09:30:01.360,20260402,93001360,000009.SZ,849664,2,592141,849663,8.75,600,5250.0
2026-04-02 09:30:01.410,20260402,93001410,000009.SZ,854642,2,592141,854641,8.75,600,5250.0
2026-04-02 09:30:01.600,20260402,93001600,000009.SZ,868858,1,868857,858992,8.76,200,1752.0
2026-04-02 09:30:01.640,20260402,93001640,000009.SZ,872704,1,872703,858992,8.76,900,7884.0
2026-04-02 09:30:01.640,20260402,93001640,000009.SZ,872705,1,872703,869024,8.76,1100,9636.0
2026-04-02 09:30:01.640,20260402,93001640,000009.SZ,872706,1,872703,823424,8.77,6200,54374.0
2026-04-02 09:30:01.640,20260402,93001640,000009.SZ,872707,1,872703,842813,8.77,200,1754.0
2026-04-02 09:30:01.820,20260402,93001820,000009.SZ,887007,-1,337332,0,0.0,1000,0.0
2026-04-02 09:30:02.020,20260402,93002020,000009.SZ,899606,2,872703,899605,8.77,300,2631.0
2026-04-02 09:30:02.430,20260402,93002430,000009.SZ,928524,2,872703,928523,8.77,600,5262.0
2026-04-02 09:30:02.460,20260402,93002460,000009.SZ,930067,2,872703,930066,8.77,700,6139.0
2026-04-02 09:30:02.460,20260402,93002460,000009.SZ,930068,2,891530,930066,8.77,2000,17540.0
2026-04-02 09:30:02.460,20260402,93002460,000009.SZ,930069,2,900650,930066,8.77,1000,8770.0
2026-04-02 09:30:02.460,20260402,93002460,000009.SZ,930315,-1,0,768893,0.0,4600,0.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941084,2,592141,941083,8.75,1900,16625.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941085,2,657386,941083,8.75,300,2625.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941086,2,752554,941083,8.75,3000,26250.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941087,2,770509,941083,8.75,200,1750.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941088,2,785505,941083,8.75,1000,8750.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941089,2,786313,941083,8.75,3900,34125.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941090,2,788640,941083,8.75,1000,8750.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941091,2,792267,941083,8.75,2000,17500.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941092,2,848966,941083,8.75,1000,8750.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941093,2,852247,941083,8.75,1000,8750.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941094,2,885176,941083,8.75,1000,8750.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941095,2,892065,941083,8.75,1000,8750.0
2026-04-02 09:30:02.690,20260402,93002690,000009.SZ,941096,2,892658,941083,8.75,12700,111125.0
2026-04-02 09:30:02.720,20260402,93002720,000009.SZ,942624,2,892658,942623,8.75,2300,20125.0
2026-04-02 09:30:02.920,20260402,93002920,000009.SZ,952994,-1,0,270709,0.0,200,0.0
2026-04-02 09:30:02.950,20260402,93002950,000009.SZ,954441,2,892658,954440,8.75,300,2625.0
2026-04-02 09:30:03.030,20260402,93003030,000009.SZ,957334,2,892658,957333,8.75,400,3500.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962190,1,962189,930066,8.76,200,1752.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962192,1,962191,930066,8.76,200,1752.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962200,1,962199,930066,8.76,200,1752.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962215,1,962214,930066,8.76,200,1752.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962248,1,962247,930066,8.76,200,1752.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962258,1,962257,930066,8.76,300,2628.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962267,1,962266,930066,8.76,200,1752.0
2026-04-02 09:30:03.150,20260402,93003150,000009.SZ,962271,1,962270,930066,8.76,200,1752.0
2026-04-02 09:30:03.190,20260402,93003190,000009.SZ,964011,-1,0,913001,0.0,5000,0.0
2026-04-02 09:30:03.190,20260402,93003190,000009.SZ,964157,2,962275,964156,8.76,300,2628.0
2026-04-02 09:30:03.190,20260402,93003190,000009.SZ,964158,2,962284,964156,8.76,200,1752.0
2026-04-02 09:30:03.190,20260402,93003190,000009.SZ,964159,2,962322,964156,8.76,400,3504.0
2026-04-02 09:30:03.190,20260402,93003190,000009.SZ,964160,2,962476,964156,8.76,300,2628.0
2026-04-02 09:30:03.190,20260402,93003190,000009.SZ,964161,2,962478,964156,8.76,200,1752.0
2026-04-02 09:30:03.190,20260402,93003190,000009.SZ,964162,2,962711,964156,8.76,400,3504.0
2026-04-02 09:30:03.440,20260402,93003440,000009.SZ,979408,2,962711,979407,8.76,100,876.0
2026-04-02 09:30:03.460,20260402,93003460,000009.SZ,980182,2,962726,980181,8.76,300,2628.0
2026-04-02 09:30:03.670,20260402,93003670,000009.SZ,991359,1,991358,930903,8.77,100,877.0
2026-04-02 09:30:03.670,20260402,93003670,000009.SZ,991360,1,991358,959511,8.77,500,4385.0
2026-04-02 09:30:03.730,20260402,93003730,000009.SZ,994928,1,994927,959511,8.77,100,877.0
2026-04-02 09:30:03.760,20260402,93003760,000009.SZ,996289,2,962726,996288,8.76,200,1752.0
2026-04-02 09:30:03.910,20260402,93003910,000009.SZ,1002587,2,962777,1002586,8.76,100,876.0
2026-04-02 09:30:04.030,20260402,93004030,000009.SZ,1007012,-1,0,845031,0.0,8300,0.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019904,2,962777,1019903,8.76,100,876.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019905,2,962782,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019906,2,964307,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019907,2,964308,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019908,2,964348,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019909,2,964349,1019903,8.76,600,5256.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019910,2,964409,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019911,2,964462,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019912,2,964502,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019913,2,964617,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019914,2,964656,1019903,8.76,200,1752.0
2026-04-02 09:30:04.300,20260402,93004300,000009.SZ,1019915,2,1007141,1019903,8.76,400,3504.0
2026-04-02 09:30:04.390,20260402,93004390,000009.SZ,1025495,-1,0,854821,0.0,4000,0.0
2026-04-02 09:30:04.490,20260402,93004490,000009.SZ,1029425,2,1007141,1029424,8.76,200,1752.0
2026-04-02 09:30:04.780,20260402,93004780,000009.SZ,1040610,2,1007141,1040609,8.76,400,3504.0
2026-04-02 09:30:04.780,20260402,93004780,000009.SZ,1040611,2,892658,1040609,8.75,2000,17500.0
2026-04-02 09:30:04.820,20260402,93004820,000009.SZ,1042271,2,1041266,1042270,8.76,200,1752.0
2026-04-02 09:30:04.820,20260402,93004820,000009.SZ,1042272,2,892658,1042270,8.75,700,6125.0
2026-04-02 09:30:04.850,20260402,93004850,000009.SZ,1043176,2,892658,1043175,8.75,600,5250.0
2026-04-02 09:30:04.900,20260402,93004900,000009.SZ,1044527,-1,0,265322,0.0,2000,0.0
2026-04-02 09:30:04.990,20260402,93004990,000009.SZ,1046459,2,892658,1046458,8.75,200,1750.0
2026-04-02 09:30:05.090,20260402,93005090,000009.SZ,1049264,1,1049263,959511,8.77,1000,8770.0
2026-04-02 09:30:05.190,20260402,93005190,000009.SZ,1051850,2,892658,1051849,8.75,300,2625.0
2026-04-02 09:30:05.220,20260402,93005220,000009.SZ,1052592,1,1052591,959511,8.77,1000,8770.0
2026-04-02 09:30:05.220,20260402,93005220,000009.SZ,1052680,-1,0,487979,0.0,100,0.0
2026-04-02 09:30:05.270,20260402,93005270,000009.SZ,1054580,1,1054579,959511,8.77,1000,8770.0
2026-04-02 09:30:05.460,20260402,93005460,000009.SZ,1060463,2,892658,1060462,8.75,2000,17500.0
2026-04-02 09:30:05.680,20260402,93005680,000009.SZ,1064223,2,892658,1064222,8.75,200,1750.0
2026-04-02 09:30:05.820,20260402,93005820,000009.SZ,1067430,1,1067429,959511,8.77,100,877.0
2026-04-02 09:30:06.160,20260402,93006160,000009.SZ,1073638,1,1073637,1070233,8.76,100,876.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074490,2,1073637,1074489,8.76,100,876.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074491,2,1073643,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074492,2,1073644,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074493,2,1073645,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074494,2,1073650,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074495,2,1073651,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074496,2,1073652,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074497,2,1073657,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074498,2,1073681,1074489,8.76,200,1752.0
2026-04-02 09:30:06.180,20260402,93006180,000009.SZ,1074499,2,1073693,1074489,8.76,100,876.0
2026-04-02 09:30:06.310,20260402,93006310,000009.SZ,1081249,2,1073693,1081248,8.76,100,876.0
2026-04-02 09:30:06.310,20260402,93006310,000009.SZ,1081250,2,1073710,1081248,8.76,200,1752.0
2026-04-02 09:30:06.310,20260402,93006310,000009.SZ,1081251,2,1073820,1081248,8.76,200,1752.0
2026-04-02 09:30:06.310,20260402,93006310,000009.SZ,1081252,2,1073822,1081248,8.76,200,1752.0
2026-04-02 09:30:06.310,20260402,93006310,000009.SZ,1081253,2,892658,1081248,8.75,100,875.0
2026-04-02 09:30:06.360,20260402,93006360,000009.SZ,1083286,1,1083285,959511,8.77,700,6139.0
2026-04-02 09:30:06.420,20260402,93006420,000009.SZ,1084419,2,892658,1084418,8.75,2400,21000.0
2026-04-02 09:30:06.530,20260402,93006530,000009.SZ,1089762,-1,0,1029759,0.0,700,0.0
2026-04-02 09:30:06.630,20260402,93006630,000009.SZ,1093677,2,1089307,1093676,8.76,5000,43800.0
2026-04-02 09:30:07.220,20260402,93007220,000009.SZ,1108686,-1,967751,0,0.0,1600,0.0
2026-04-02 09:30:07.320,20260402,93007320,000009.SZ,1112413,2,892658,1112412,8.75,2800,24500.0
2026-04-02 09:30:07.400,20260402,93007400,000009.SZ,1115071,2,892658,1115070,8.75,600,5250.0
2026-04-02 09:30:07.810,20260402,93007810,000009.SZ,1127211,1,1127210,1093676,8.76,1000,8760.0
2026-04-02 09:30:07.910,20260402,93007910,000009.SZ,1129069,2,892658,1129068,8.75,300,2625.0
2026-04-02 09:30:08.130,20260402,93008130,000009.SZ,1132819,2,892658,1132818,8.75,900,7875.0
2026-04-02 09:30:08.370,20260402,93008370,000009.SZ,1136579,2,892658,1136578,8.75,300,2625.0
2026-04-02 09:30:08.460,20260402,93008460,000009.SZ,1137708,2,892658,1137707,8.75,900,7875.0
2026-04-02 09:30:08.460,20260402,93008460,000009.SZ,1137709,2,918776,1137707,8.75,300,2625.0
2026-04-02 09:30:08.690,20260402,93008690,000009.SZ,1140553,-1,0,903008,0.0,800,0.0
2026-04-02 09:30:08.790,20260402,93008790,000009.SZ,1141911,1,1141910,1093676,8.76,100,876.0
2026-04-02 09:30:08.840,20260402,93008840,000009.SZ,1142603,1,1142602,1093676,8.76,100,876.0
2026-04-02 09:30:08.950,20260402,93008950,000009.SZ,1143891,1,1143890,1093676,8.76,100,876.0
2026-04-02 09:30:09.030,20260402,93009030,000009.SZ,1145120,2,918776,1145119,8.75,300,2625.0
2026-04-02 09:30:09.080,20260402,93009080,000009.SZ,1145927,2,918776,1145926,8.75,400,3500.0
2026-04-02 09:30:09.150,20260402,93009150,000009.SZ,1146532,1,1146531,1093676,8.76,100,876.0
2026-04-02 09:30:09.180,20260402,93009180,000009.SZ,1146908,1,1146907,1093676,8.76,100,876.0
2026-04-02 09:30:09.200,20260402,93009200,000009.SZ,1147069,1,1147068,1093676,8.76,300,2628.0
2026-04-02 09:30:09.200,20260402,93009200,000009.SZ,1147070,1,1147068,1094888,8.76,100,876.0
2026-04-02 09:30:09.200,20260402,93009200,000009.SZ,1147071,1,1147068,1094972,8.76,100,876.0
2026-04-02 09:30:09.200,20260402,93009200,000009.SZ,1147072,1,1147068,1095085,8.76,100,876.0
2026-04-02 09:30:09.200,20260402,93009200,000009.SZ,1147073,1,1147068,1142386,8.76,100,876.0
2026-04-02 09:30:09.210,20260402,93009210,000009.SZ,1147657,2,918776,1147656,8.75,1800,15750.0
2026-04-02 09:30:09.240,20260402,93009240,000009.SZ,1148474,2,918776,1148473,8.75,200,1750.0
2026-04-02 09:30:09.240,20260402,93009240,000009.SZ,1148475,2,1040241,1148473,8.75,100,875.0
2026-04-02 09:30:09.240,20260402,93009240,000009.SZ,1148476,2,1116435,1148473,8.75,1000,8750.0
2026-04-02 09:30:09.240,20260402,93009240,000009.SZ,1148477,2,1128994,1148473,8.75,100,875.0
2026-04-02 09:30:09.240,20260402,93009240,000009.SZ,1148478,2,1130999,1148473,8.75,1200,10500.0
2026-04-02 09:30:09.240,20260402,93009240,000009.SZ,1148479,2,1132155,1148473,8.75,100,875.0
