timestamp,date,stamp,dtype,code,name,market,sum_volume,sum_amount,status,new_price,new_volume,new_amount,new_bid_volume,new_bid_amount,new_ask_volume,new_ask_amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10,open,high,low,upper_limit,lower_limit,pre_close,close,pre_settle,settle,pre_open_interest,open_interest,multiple,price_step,list_date,expire_date,exercise_price,cp_flag,underlying_code,min_order_volume,interest,sum_bid_volume,sum_bid_amount,sum_ask_volume,sum_ask_amount
2026-03-25 08:00:00,20260325,80000000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 08:16:00,20260325,81600000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 08:16:42,20260325,81642000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 09:15:00,20260325,91500000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,1600,0,0,0,0,0,0,0,0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 09:15:09,20260325,91509000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700,4400,0,0,0,0,0,0,0,0,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 09:15:18,20260325,91518000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300,0,0,0,0,0,0,0,0,0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300,200,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 09:16:39,20260325,91639000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400,0,0,0,0,0,0,0,0,0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400,100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 09:16:57,20260325,91657000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,1200,0,0,0,0,0,0,0,0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 09:17:06,20260325,91706000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,1400,0,0,0,0,0,0,0,0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-03-25 09:17:42,20260325,91742000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400,1300,0,0,0,0,0,0,0,0,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
