timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-20 09:30:00.890,20260320,93000890,000009.SZ,752577,-1,298106,0,0.0,700,0.0
2026-03-20 09:30:00.920,20260320,93000920,000009.SZ,756814,2,526791,756813,8.98,1000,8980.0
2026-03-20 09:30:00.970,20260320,93000970,000009.SZ,762164,2,526791,762163,8.98,1000,8980.0
2026-03-20 09:30:00.980,20260320,93000980,000009.SZ,762924,2,526791,762923,8.98,1000,8980.0
2026-03-20 09:30:00.990,20260320,93000990,000009.SZ,765029,2,526791,765028,8.98,500,4490.0
2026-03-20 09:30:01.000,20260320,93001000,000009.SZ,765092,2,526791,765091,8.98,600,5388.0
2026-03-20 09:30:01.260,20260320,93001260,000009.SZ,790819,2,526791,790818,8.98,200,1796.0
2026-03-20 09:30:01.330,20260320,93001330,000009.SZ,798852,2,526791,798851,8.98,200,1796.0
2026-03-20 09:30:01.350,20260320,93001350,000009.SZ,800547,2,526791,800546,8.98,200,1796.0
2026-03-20 09:30:01.380,20260320,93001380,000009.SZ,803325,2,526791,803324,8.98,1000,8980.0
2026-03-20 09:30:01.380,20260320,93001380,000009.SZ,803613,2,526791,803612,8.98,200,1796.0
2026-03-20 09:30:01.380,20260320,93001380,000009.SZ,803729,2,526791,803728,8.98,600,5388.0
2026-03-20 09:30:01.550,20260320,93001550,000009.SZ,817951,-1,0,306367,0.0,2000,0.0
2026-03-20 09:30:01.650,20260320,93001650,000009.SZ,828061,-1,0,252101,0.0,900,0.0
2026-03-20 09:30:01.700,20260320,93001700,000009.SZ,833699,-1,831004,0,0.0,2000,0.0
2026-03-20 09:30:01.790,20260320,93001790,000009.SZ,842232,2,526791,842231,8.98,3800,34124.0
2026-03-20 09:30:01.790,20260320,93001790,000009.SZ,842233,2,532312,842231,8.98,1200,10776.0
2026-03-20 09:30:01.890,20260320,93001890,000009.SZ,850336,-1,405254,0,0.0,2000,0.0
2026-03-20 09:30:01.890,20260320,93001890,000009.SZ,850363,2,532312,850362,8.98,700,6286.0
2026-03-20 09:30:01.890,20260320,93001890,000009.SZ,850364,2,835502,850362,8.98,1000,8980.0
2026-03-20 09:30:01.890,20260320,93001890,000009.SZ,850370,2,835502,850369,8.98,1000,8980.0
2026-03-20 09:30:01.890,20260320,93001890,000009.SZ,850371,2,849087,850369,8.98,100,898.0
2026-03-20 09:30:02.030,20260320,93002030,000009.SZ,862417,-1,341945,0,0.0,7000,0.0
2026-03-20 09:30:02.070,20260320,93002070,000009.SZ,865516,-1,159323,0,0.0,400,0.0
2026-03-20 09:30:02.100,20260320,93002100,000009.SZ,867940,-1,0,159322,0.0,300,0.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900147,-1,390590,0,0.0,1000,0.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900571,2,534749,900570,8.97,500,4485.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900572,2,538897,900570,8.97,100,897.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900578,2,538897,900577,8.97,300,2691.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900582,2,538897,900581,8.97,600,5382.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900583,2,541814,900581,8.97,200,1794.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900586,2,541814,900585,8.97,400,3588.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900587,2,549116,900585,8.97,1000,8970.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900589,2,549116,900588,8.97,600,5382.0
2026-03-20 09:30:02.590,20260320,93002590,000009.SZ,900590,2,550422,900588,8.97,500,4485.0
2026-03-20 09:30:02.600,20260320,93002600,000009.SZ,900819,2,550422,900818,8.97,300,2691.0
2026-03-20 09:30:02.600,20260320,93002600,000009.SZ,900822,2,550422,900821,8.97,200,1794.0
2026-03-20 09:30:02.600,20260320,93002600,000009.SZ,900823,2,555573,900821,8.97,800,7176.0
2026-03-20 09:30:02.600,20260320,93002600,000009.SZ,900932,2,555573,900931,8.97,200,1794.0
2026-03-20 09:30:02.610,20260320,93002610,000009.SZ,901694,1,901693,850369,8.98,400,3592.0
2026-03-20 09:30:02.730,20260320,93002730,000009.SZ,908967,-1,904872,0,0.0,100,0.0
2026-03-20 09:30:02.980,20260320,93002980,000009.SZ,922783,-1,856866,0,0.0,1000,0.0
2026-03-20 09:30:02.990,20260320,93002990,000009.SZ,924247,-1,142447,0,0.0,200,0.0
2026-03-20 09:30:03.100,20260320,93003100,000009.SZ,930667,1,930666,850369,8.98,600,5388.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933312,1,933311,850369,8.98,4200,37716.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933315,1,933314,850369,8.98,500,4490.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933361,1,933360,850369,8.98,2100,18858.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933365,1,933364,850369,8.98,1800,16164.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933367,1,933366,850369,8.98,300,2694.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933369,1,933368,850369,8.98,2000,17960.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933387,1,933386,850369,8.98,5300,47594.0
2026-03-20 09:30:03.150,20260320,93003150,000009.SZ,933388,1,933386,850995,8.98,1900,17062.0
2026-03-20 09:30:03.160,20260320,93003160,000009.SZ,933524,1,933523,858998,8.98,300,2694.0
2026-03-20 09:30:03.160,20260320,93003160,000009.SZ,933525,1,933523,909345,8.98,200,1796.0
2026-03-20 09:30:03.300,20260320,93003300,000009.SZ,942460,2,555573,942459,8.97,100,897.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947534,1,947533,909345,8.98,800,7184.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947535,1,947533,927493,8.98,200,1796.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947536,1,947533,933023,8.98,300,2694.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947537,1,947533,933065,8.98,300,2694.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947538,1,947533,48874,8.99,3900,35061.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947539,1,947533,85819,8.99,500,4495.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947540,1,947533,238173,8.99,2300,20677.0
2026-03-20 09:30:03.360,20260320,93003360,000009.SZ,947541,1,947533,267933,8.99,3700,33263.0
2026-03-20 09:30:03.570,20260320,93003570,000009.SZ,960691,2,555573,960690,8.97,500,4485.0
2026-03-20 09:30:03.720,20260320,93003720,000009.SZ,969271,-1,427506,0,0.0,300,0.0
2026-03-20 09:30:03.870,20260320,93003870,000009.SZ,975948,1,975947,956092,8.98,100,898.0
2026-03-20 09:30:03.980,20260320,93003980,000009.SZ,979580,2,555573,979579,8.97,600,5382.0
2026-03-20 09:30:04.420,20260320,93004420,000009.SZ,999147,-1,0,404984,0.0,1000,0.0
2026-03-20 09:30:04.870,20260320,93004870,000009.SZ,1020868,1,1020867,956092,8.98,100,898.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1050987,1,1050986,956092,8.98,100,898.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051170,1,1051169,956092,8.98,400,3592.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051174,1,1051173,956092,8.98,300,2694.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051179,1,1051178,981569,8.98,200,1796.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051212,1,1051211,981569,8.98,100,898.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051213,1,1051211,1006379,8.98,200,1796.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051223,1,1051222,1006379,8.98,200,1796.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051270,1,1051269,1006379,8.98,200,1796.0
2026-03-20 09:30:06.150,20260320,93006150,000009.SZ,1051332,1,1051331,1006379,8.98,500,4490.0
2026-03-20 09:30:06.250,20260320,93006250,000009.SZ,1053029,2,1051331,1053028,8.98,100,898.0
2026-03-20 09:30:06.380,20260320,93006380,000009.SZ,1060325,2,1051370,1060324,8.98,100,898.0
2026-03-20 09:30:07.210,20260320,93007210,000009.SZ,1083305,2,1051370,1083304,8.98,1000,8980.0
2026-03-20 09:30:07.560,20260320,93007560,000009.SZ,1094946,-1,0,24888,0.0,10000,0.0
2026-03-20 09:30:07.790,20260320,93007790,000009.SZ,1103005,1,1103004,267933,8.99,5000,44950.0
2026-03-20 09:30:07.790,20260320,93007790,000009.SZ,1103006,1,1103004,550421,8.99,600,5394.0
2026-03-20 09:30:07.790,20260320,93007790,000009.SZ,1103007,1,1103004,643366,8.99,2300,20677.0
2026-03-20 09:30:07.790,20260320,93007790,000009.SZ,1103008,1,1103004,702865,8.99,100,899.0
2026-03-20 09:30:07.790,20260320,93007790,000009.SZ,1103009,1,1103004,773219,8.99,3100,27869.0
2026-03-20 09:30:08.220,20260320,93008220,000009.SZ,1112693,2,1051370,1112692,8.98,1100,9878.0
2026-03-20 09:30:08.220,20260320,93008220,000009.SZ,1112694,2,1051419,1112692,8.98,100,898.0
2026-03-20 09:30:08.310,20260320,93008310,000009.SZ,1114180,2,1051419,1114179,8.98,53,475.94
2026-03-20 09:30:08.570,20260320,93008570,000009.SZ,1118064,2,1051419,1118063,8.98,347,3116.06
2026-03-20 09:30:08.570,20260320,93008570,000009.SZ,1118065,2,1051698,1118063,8.98,100,898.0
2026-03-20 09:30:08.570,20260320,93008570,000009.SZ,1118066,2,1051825,1118063,8.98,100,898.0
2026-03-20 09:30:08.570,20260320,93008570,000009.SZ,1118067,2,1051892,1118063,8.98,300,2694.0
2026-03-20 09:30:08.570,20260320,93008570,000009.SZ,1118068,2,1052316,1118063,8.98,200,1796.0
2026-03-20 09:30:08.570,20260320,93008570,000009.SZ,1118069,2,1052412,1118063,8.98,100,898.0
2026-03-20 09:30:08.570,20260320,93008570,000009.SZ,1118070,2,1078387,1118063,8.98,53,475.94
2026-03-20 09:30:09.150,20260320,93009150,000009.SZ,1127270,1,1127269,773219,8.99,200,1798.0
2026-03-20 09:30:09.180,20260320,93009180,000009.SZ,1128393,2,1078387,1128392,8.98,100,898.0
2026-03-20 09:30:09.230,20260320,93009230,000009.SZ,1129458,2,1078387,1129457,8.98,547,4912.06
2026-03-20 09:30:09.230,20260320,93009230,000009.SZ,1129459,2,1081642,1129457,8.98,500,4490.0
2026-03-20 09:30:09.230,20260320,93009230,000009.SZ,1129460,2,1083889,1129457,8.98,1300,11674.0
2026-03-20 09:30:09.230,20260320,93009230,000009.SZ,1129461,2,1090755,1129457,8.98,253,2271.94
2026-03-20 09:30:09.460,20260320,93009460,000009.SZ,1135412,2,1090755,1135411,8.98,1200,10776.0
2026-03-20 09:30:09.750,20260320,93009750,000009.SZ,1142324,2,1090755,1142323,8.98,547,4912.06
2026-03-20 09:30:09.750,20260320,93009750,000009.SZ,1142325,2,1120789,1142323,8.98,253,2271.94
2026-03-20 09:30:10.070,20260320,93010070,000009.SZ,1147499,-1,0,163716,0.0,59200,0.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177350,2,1120789,1177349,8.98,1047,9402.06
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177351,2,1127276,1177349,8.98,600,5388.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177352,2,1146587,1177349,8.98,900,8082.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177353,2,574572,1177349,8.97,300,2691.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177354,2,585778,1177349,8.97,600,5382.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177355,2,590856,1177349,8.97,600,5382.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177356,2,616080,1177349,8.97,100,897.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177357,2,633580,1177349,8.97,100,897.0
2026-03-20 09:30:11.940,20260320,93011940,000009.SZ,1177358,2,646949,1177349,8.97,1453,13033.41
2026-03-20 09:30:12.340,20260320,93012340,000009.SZ,1184234,1,1184233,1179882,8.98,100,898.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187884,1,1187883,1179890,8.98,200,1796.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187885,1,1187883,1179897,8.98,400,3592.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187886,1,1187883,1179909,8.98,100,898.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187887,1,1187883,1179955,8.98,300,2694.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187888,1,1187883,1179956,8.98,300,2694.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187889,1,1187883,1179976,8.98,300,2694.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187890,1,1187883,1180005,8.98,300,2694.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187891,1,1187883,1180075,8.98,100,898.0
2026-03-20 09:30:12.520,20260320,93012520,000009.SZ,1187892,1,1187883,1180106,8.98,300,2694.0
2026-03-20 09:30:12.970,20260320,93012970,000009.SZ,1196767,1,1196766,1180106,8.98,600,5388.0
2026-03-20 09:30:12.970,20260320,93012970,000009.SZ,1196768,1,1196766,1180296,8.98,1700,15266.0
2026-03-20 09:30:12.970,20260320,93012970,000009.SZ,1196769,1,1196766,1182324,8.98,600,5388.0
2026-03-20 09:30:12.970,20260320,93012970,000009.SZ,1196770,1,1196766,1186259,8.98,200,1796.0
2026-03-20 09:30:13.010,20260320,93013010,000009.SZ,1197330,1,1197329,1186259,8.98,200,1796.0
2026-03-20 09:30:13.010,20260320,93013010,000009.SZ,1197331,1,1197329,1186304,8.98,100,898.0
2026-03-20 09:30:13.010,20260320,93013010,000009.SZ,1197332,1,1197329,1186496,8.98,1100,9878.0
2026-03-20 09:30:13.060,20260320,93013060,000009.SZ,1198019,2,1197329,1198018,8.98,200,1796.0
2026-03-20 09:30:13.060,20260320,93013060,000009.SZ,1198023,2,1197329,1198022,8.98,100,898.0
2026-03-20 09:30:13.070,20260320,93013070,000009.SZ,1198035,2,1197329,1198034,8.98,100,898.0
2026-03-20 09:30:13.170,20260320,93013170,000009.SZ,1199586,2,1197329,1199585,8.98,1400,12572.0
2026-03-20 09:30:13.460,20260320,93013460,000009.SZ,1206345,1,1206344,773219,8.99,1500,13485.0
2026-03-20 09:30:13.460,20260320,93013460,000009.SZ,1206346,1,1206344,961176,8.99,100,899.0
2026-03-20 09:30:13.460,20260320,93013460,000009.SZ,1206347,1,1206344,961191,8.99,100,899.0
2026-03-20 09:30:13.460,20260320,93013460,000009.SZ,1206348,1,1206344,961370,8.99,100,899.0
2026-03-20 09:30:13.980,20260320,93013980,000009.SZ,1217293,2,1197329,1217292,8.98,3000,26940.0
2026-03-20 09:30:14.560,20260320,93014560,000009.SZ,1225560,-1,0,132409,0.0,600,0.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233201,1,1233200,961370,8.99,200,1798.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233202,1,1233200,961371,8.99,100,899.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233230,2,1197329,1233229,8.98,500,4490.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233231,2,1197858,1233229,8.98,300,2694.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233235,2,1197858,1233234,8.98,600,5388.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233254,2,1197858,1233253,8.98,200,1796.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233259,2,1197858,1233258,8.98,200,1796.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233263,2,1197858,1233262,8.98,200,1796.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233276,2,1197858,1233275,8.98,200,1796.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233281,2,1197858,1233280,8.98,3500,31430.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233282,2,1199151,1233280,8.98,3900,35022.0
2026-03-20 09:30:15.200,20260320,93015200,000009.SZ,1233283,2,1201808,1233280,8.98,2600,23348.0
2026-03-20 09:30:15.220,20260320,93015220,000009.SZ,1233629,2,646949,1233628,8.97,3047,27331.59
2026-03-20 09:30:15.220,20260320,93015220,000009.SZ,1233630,2,651990,1233628,8.97,253,2269.41
2026-03-20 09:30:15.890,20260320,93015890,000009.SZ,1247140,1,1247139,1233280,8.98,500,4490.0
2026-03-20 09:30:16.300,20260320,93016300,000009.SZ,1254223,-1,0,1233280,0.0,1700,0.0
2026-03-20 09:30:17.770,20260320,93017770,000009.SZ,1277184,1,1277183,1233293,8.98,300,2694.0
2026-03-20 09:30:17.770,20260320,93017770,000009.SZ,1277185,1,1277183,1233328,8.98,200,1796.0
2026-03-20 09:30:17.770,20260320,93017770,000009.SZ,1277186,1,1277183,1233367,8.98,700,6286.0
2026-03-20 09:30:17.900,20260320,93017900,000009.SZ,1278559,2,651990,1278558,8.97,347,3112.59
2026-03-20 09:30:17.900,20260320,93017900,000009.SZ,1278560,2,654970,1278558,8.97,1153,10342.41
2026-03-20 09:30:18.150,20260320,93018150,000009.SZ,1281297,2,654970,1281296,8.97,100,897.0
2026-03-20 09:30:18.150,20260320,93018150,000009.SZ,1281325,2,654970,1281324,8.97,200,1794.0
2026-03-20 09:30:18.150,20260320,93018150,000009.SZ,1281354,2,654970,1281353,8.97,100,897.0
2026-03-20 09:30:18.150,20260320,93018150,000009.SZ,1281379,2,654970,1281378,8.97,100,897.0
2026-03-20 09:30:18.150,20260320,93018150,000009.SZ,1281382,2,654970,1281381,8.97,300,2691.0
2026-03-20 09:30:18.160,20260320,93018160,000009.SZ,1281501,2,654970,1281500,8.97,47,421.59
2026-03-20 09:30:18.160,20260320,93018160,000009.SZ,1281502,2,674127,1281500,8.97,153,1372.41
2026-03-20 09:30:18.160,20260320,93018160,000009.SZ,1281558,2,674127,1281557,8.97,500,4485.0
2026-03-20 09:30:18.160,20260320,93018160,000009.SZ,1281590,2,674127,1281589,8.97,100,897.0
2026-03-20 09:30:18.160,20260320,93018160,000009.SZ,1281657,-1,0,1233438,0.0,600,0.0
2026-03-20 09:30:18.170,20260320,93018170,000009.SZ,1281759,2,674127,1281758,8.97,1247,11185.59
2026-03-20 09:30:18.170,20260320,93018170,000009.SZ,1281760,2,684155,1281758,8.97,1153,10342.41
2026-03-20 09:30:18.170,20260320,93018170,000009.SZ,1281783,2,684155,1281782,8.97,200,1794.0
2026-03-20 09:30:18.180,20260320,93018180,000009.SZ,1281932,-1,0,1234070,0.0,1200,0.0
2026-03-20 09:30:18.190,20260320,93018190,000009.SZ,1282251,2,684155,1282250,8.97,600,5382.0
2026-03-20 09:30:18.240,20260320,93018240,000009.SZ,1283875,2,684155,1283874,8.97,300,2691.0
2026-03-20 09:30:18.520,20260320,93018520,000009.SZ,1289910,1,1289909,1233367,8.98,200,1796.0
2026-03-20 09:30:18.680,20260320,93018680,000009.SZ,1294359,1,1294358,1233367,8.98,100,898.0
2026-03-20 09:30:19.150,20260320,93019150,000009.SZ,1301774,1,1301773,1233367,8.98,100,898.0
2026-03-20 09:30:19.240,20260320,93019240,000009.SZ,1303469,2,684155,1303468,8.97,700,6279.0
2026-03-20 09:30:19.300,20260320,93019300,000009.SZ,1304866,-1,0,1251189,0.0,1800,0.0
2026-03-20 09:30:19.330,20260320,93019330,000009.SZ,1305658,1,1305657,1233367,8.98,2200,19756.0
2026-03-20 09:30:19.330,20260320,93019330,000009.SZ,1305659,1,1305657,1233460,8.98,1800,16164.0
2026-03-20 09:30:20.220,20260320,93020220,000009.SZ,1321629,1,1321628,1233460,8.98,100,898.0
2026-03-20 09:30:20.360,20260320,93020360,000009.SZ,1323345,2,684155,1323344,8.97,100,897.0
2026-03-20 09:30:20.360,20260320,93020360,000009.SZ,1323379,2,684155,1323378,8.97,200,1794.0
