timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620052,2,551316,597854,9.18,100,918.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620053,2,551316,610602,9.18,500,4590.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620054,2,574565,610602,9.18,200,1836.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620055,2,591182,610602,9.18,1400,12852.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620056,2,605608,610602,9.18,100,918.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620057,2,605658,610602,9.18,300,2754.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620058,2,5387,610602,9.18,400,3672.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620059,2,35812,610602,9.18,200,1836.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620060,2,52461,610602,9.18,1000,9180.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620061,2,109721,610602,9.18,200,1836.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620062,2,128245,610602,9.18,300,2754.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620063,2,139757,610602,9.18,300,2754.0
2026-03-11 09:25:00.000,20260311,92500000,000009.SZ,620064,2,140721,610602,9.18,300,2754.0
2026-03-11 09:30:00.010,20260311,93000010,000009.SZ,713336,-1,0,576690,0.0,100,0.0
2026-03-11 09:30:00.030,20260311,93000030,000009.SZ,717452,2,140721,717451,9.18,200,1836.0
2026-03-11 09:30:00.040,20260311,93000040,000009.SZ,723400,2,140721,723399,9.18,1000,9180.0
2026-03-11 09:30:00.040,20260311,93000040,000009.SZ,723401,2,155767,723399,9.18,100,918.0
2026-03-11 09:30:00.040,20260311,93000040,000009.SZ,724692,2,203419,724691,9.18,200,1836.0
2026-03-11 09:30:00.040,20260311,93000040,000009.SZ,724693,2,212577,724691,9.18,400,3672.0
2026-03-11 09:30:00.040,20260311,93000040,000009.SZ,724787,1,724786,20853,9.19,1000,9190.0
2026-03-11 09:30:00.040,20260311,93000040,000009.SZ,726159,2,212577,726158,9.18,300,2754.0
2026-03-11 09:30:00.040,20260311,93000040,000009.SZ,726160,2,227845,726158,9.18,100,918.0
2026-03-11 09:30:00.060,20260311,93000060,000009.SZ,735806,2,227845,735805,9.18,200,1836.0
2026-03-11 09:30:00.060,20260311,93000060,000009.SZ,735807,2,231488,735805,9.18,100,918.0
2026-03-11 09:30:00.060,20260311,93000060,000009.SZ,735808,2,242079,735805,9.18,100,918.0
2026-03-11 09:30:00.070,20260311,93000070,000009.SZ,743795,2,248334,743794,9.18,500,4590.0
2026-03-11 09:30:00.070,20260311,93000070,000009.SZ,743796,2,284869,743794,9.18,2100,19278.0
2026-03-11 09:30:00.070,20260311,93000070,000009.SZ,743797,2,301501,743794,9.18,100,918.0
2026-03-11 09:30:00.070,20260311,93000070,000009.SZ,743798,2,305839,743794,9.18,1200,11016.0
2026-03-11 09:30:00.070,20260311,93000070,000009.SZ,743799,2,309289,743794,9.18,1000,9180.0
2026-03-11 09:30:00.070,20260311,93000070,000009.SZ,743800,2,419691,743794,9.18,5100,46818.0
2026-03-11 09:30:00.100,20260311,93000100,000009.SZ,759330,2,419691,759329,9.18,4900,44982.0
2026-03-11 09:30:00.100,20260311,93000100,000009.SZ,759331,2,451343,759329,9.18,100,918.0
2026-03-11 09:30:00.100,20260311,93000100,000009.SZ,759332,2,550522,759329,9.18,1000,9180.0
2026-03-11 09:30:00.100,20260311,93000100,000009.SZ,759333,2,723928,759329,9.18,1000,9180.0
2026-03-11 09:30:00.100,20260311,93000100,000009.SZ,759334,2,750580,759329,9.18,1400,12852.0
2026-03-11 09:30:00.100,20260311,93000100,000009.SZ,759335,2,497930,759329,9.17,2300,21091.0
2026-03-11 09:30:00.100,20260311,93000100,000009.SZ,759336,2,585276,759329,9.17,1000,9170.0
2026-03-11 09:30:00.210,20260311,93000210,000009.SZ,813586,1,813585,759329,9.17,1100,10087.0
2026-03-11 09:30:00.220,20260311,93000220,000009.SZ,817760,1,817759,759329,9.17,3500,32095.0
2026-03-11 09:30:00.220,20260311,93000220,000009.SZ,818824,1,818823,759329,9.17,100,917.0
2026-03-11 09:30:00.240,20260311,93000240,000009.SZ,827224,1,827223,759329,9.17,100,917.0
2026-03-11 09:30:00.250,20260311,93000250,000009.SZ,829382,1,829381,759329,9.17,900,8253.0
2026-03-11 09:30:00.330,20260311,93000330,000009.SZ,854521,2,2293,854520,9.16,500,4580.0
2026-03-11 09:30:00.330,20260311,93000330,000009.SZ,854522,2,406780,854520,9.16,1000,9160.0
2026-03-11 09:30:00.330,20260311,93000330,000009.SZ,854523,2,409004,854520,9.16,6500,59540.0
2026-03-11 09:30:00.330,20260311,93000330,000009.SZ,854524,2,430149,854520,9.16,100,916.0
2026-03-11 09:30:00.350,20260311,93000350,000009.SZ,862450,-1,2294,0,0.0,500,0.0
2026-03-11 09:30:00.350,20260311,93000350,000009.SZ,862856,-1,446189,0,0.0,1100,0.0
2026-03-11 09:30:00.440,20260311,93000440,000009.SZ,882677,1,882676,854520,9.16,1500,13740.0
2026-03-11 09:30:00.450,20260311,93000450,000009.SZ,883406,1,883405,854520,9.16,700,6412.0
2026-03-11 09:30:00.480,20260311,93000480,000009.SZ,889802,1,889801,854520,9.16,300,2748.0
2026-03-11 09:30:00.540,20260311,93000540,000009.SZ,900821,1,900820,854520,9.16,400,3664.0
2026-03-11 09:30:00.760,20260311,93000760,000009.SZ,942217,1,942216,854520,9.16,1900,17404.0
2026-03-11 09:30:00.770,20260311,93000770,000009.SZ,943741,1,943740,854520,9.16,1700,15572.0
2026-03-11 09:30:00.780,20260311,93000780,000009.SZ,944997,1,944996,854520,9.16,1000,9160.0
2026-03-11 09:30:00.810,20260311,93000810,000009.SZ,948345,1,948344,854520,9.16,400,3664.0
2026-03-11 09:30:00.850,20260311,93000850,000009.SZ,953571,1,953570,854520,9.16,900,8244.0
2026-03-11 09:30:01.060,20260311,93001060,000009.SZ,981234,-1,0,168690,0.0,200,0.0
2026-03-11 09:30:01.120,20260311,93001120,000009.SZ,988375,1,988374,854520,9.16,100,916.0
2026-03-11 09:30:01.120,20260311,93001120,000009.SZ,988585,1,988584,854520,9.16,400,3664.0
2026-03-11 09:30:01.130,20260311,93001130,000009.SZ,989356,1,989355,854520,9.16,400,3664.0
2026-03-11 09:30:01.140,20260311,93001140,000009.SZ,990879,1,990878,854520,9.16,500,4580.0
2026-03-11 09:30:01.170,20260311,93001170,000009.SZ,994170,1,994169,854520,9.16,3000,27480.0
2026-03-11 09:30:01.170,20260311,93001170,000009.SZ,994603,1,994602,854520,9.16,100,916.0
2026-03-11 09:30:01.170,20260311,93001170,000009.SZ,994633,1,994632,854520,9.16,500,4580.0
2026-03-11 09:30:01.170,20260311,93001170,000009.SZ,994829,1,994828,854520,9.16,300,2748.0
2026-03-11 09:30:01.240,20260311,93001240,000009.SZ,1002166,1,1002165,854520,9.16,200,1832.0
2026-03-11 09:30:01.250,20260311,93001250,000009.SZ,1003021,1,1003020,854520,9.16,1300,11908.0
2026-03-11 09:30:01.260,20260311,93001260,000009.SZ,1004451,1,1004450,854520,9.16,100,916.0
2026-03-11 09:30:01.310,20260311,93001310,000009.SZ,1010209,1,1010208,854520,9.16,100,916.0
2026-03-11 09:30:01.320,20260311,93001320,000009.SZ,1012391,1,1012390,854520,9.16,5000,45800.0
2026-03-11 09:30:01.340,20260311,93001340,000009.SZ,1014869,1,1014868,854520,9.16,100,916.0
2026-03-11 09:30:01.380,20260311,93001380,000009.SZ,1020095,1,1020094,854520,9.16,100,916.0
2026-03-11 09:30:01.410,20260311,93001410,000009.SZ,1022220,1,1022219,854520,9.16,4000,36640.0
2026-03-11 09:30:01.440,20260311,93001440,000009.SZ,1026026,1,1026025,854520,9.16,400,3664.0
2026-03-11 09:30:01.470,20260311,93001470,000009.SZ,1028168,1,1028167,854520,9.16,1100,10076.0
2026-03-11 09:30:01.550,20260311,93001550,000009.SZ,1034963,1,1034962,854520,9.16,500,4580.0
2026-03-11 09:30:01.630,20260311,93001630,000009.SZ,1042833,1,1042832,854520,9.16,1000,9160.0
2026-03-11 09:30:01.700,20260311,93001700,000009.SZ,1048623,1,1048622,854520,9.16,500,4580.0
2026-03-11 09:30:01.820,20260311,93001820,000009.SZ,1060398,1,1060397,854520,9.16,2000,18320.0
2026-03-11 09:30:01.960,20260311,93001960,000009.SZ,1071136,-1,0,601654,0.0,2000,0.0
2026-03-11 09:30:02.070,20260311,93002070,000009.SZ,1081517,1,1081516,854520,9.16,1000,9160.0
2026-03-11 09:30:02.080,20260311,93002080,000009.SZ,1082077,1,1082076,854520,9.16,1000,9160.0
2026-03-11 09:30:02.120,20260311,93002120,000009.SZ,1085722,1,1085721,854520,9.16,5400,49464.0
2026-03-11 09:30:02.510,20260311,93002510,000009.SZ,1116171,1,1116170,854520,9.16,2400,21984.0
2026-03-11 09:30:02.690,20260311,93002690,000009.SZ,1126294,1,1126293,854520,9.16,1300,11908.0
2026-03-11 09:30:03.030,20260311,93003030,000009.SZ,1147010,1,1147009,854520,9.16,3100,28396.0
2026-03-11 09:30:03.090,20260311,93003090,000009.SZ,1150919,1,1150918,854520,9.16,2000,18320.0
2026-03-11 09:30:03.100,20260311,93003100,000009.SZ,1151571,1,1151570,854520,9.16,2100,19236.0
2026-03-11 09:30:03.100,20260311,93003100,000009.SZ,1151673,1,1151672,854520,9.16,500,4580.0
2026-03-11 09:30:03.150,20260311,93003150,000009.SZ,1154767,2,267412,1154766,9.15,200,1830.0
2026-03-11 09:30:03.150,20260311,93003150,000009.SZ,1154768,2,313126,1154766,9.15,300,2745.0
2026-03-11 09:30:03.150,20260311,93003150,000009.SZ,1154769,2,432237,1154766,9.15,100,915.0
2026-03-11 09:30:03.150,20260311,93003150,000009.SZ,1154770,2,470560,1154766,9.15,1000,9150.0
2026-03-11 09:30:03.150,20260311,93003150,000009.SZ,1154771,2,528732,1154766,9.15,100,915.0
2026-03-11 09:30:03.160,20260311,93003160,000009.SZ,1155602,2,528732,1155601,9.15,900,8235.0
2026-03-11 09:30:03.160,20260311,93003160,000009.SZ,1155603,2,886693,1155601,9.15,1200,10980.0
2026-03-11 09:30:03.160,20260311,93003160,000009.SZ,1155605,2,886693,1155604,9.15,1600,14640.0
2026-03-11 09:30:03.160,20260311,93003160,000009.SZ,1155608,2,886693,1155607,9.15,500,4575.0
2026-03-11 09:30:03.160,20260311,93003160,000009.SZ,1155619,2,886693,1155618,9.15,1700,15555.0
2026-03-11 09:30:03.300,20260311,93003300,000009.SZ,1165344,2,886693,1165343,9.15,500,4575.0
2026-03-11 09:30:03.300,20260311,93003300,000009.SZ,1165345,2,912432,1165343,9.15,500,4575.0
2026-03-11 09:30:03.300,20260311,93003300,000009.SZ,1165408,2,912432,1165407,9.15,800,7320.0
2026-03-11 09:30:03.300,20260311,93003300,000009.SZ,1165421,2,912432,1165420,9.15,100,915.0
2026-03-11 09:30:03.300,20260311,93003300,000009.SZ,1165445,2,912432,1165444,9.15,800,7320.0
2026-03-11 09:30:03.300,20260311,93003300,000009.SZ,1165447,2,912432,1165446,9.15,100,915.0
2026-03-11 09:30:03.300,20260311,93003300,000009.SZ,1165448,2,986950,1165446,9.15,400,3660.0
2026-03-11 09:30:03.960,20260311,93003960,000009.SZ,1203723,1,1203722,854520,9.16,100,916.0
2026-03-11 09:30:04.290,20260311,93004290,000009.SZ,1220166,1,1220165,854520,9.16,100,916.0
2026-03-11 09:30:04.330,20260311,93004330,000009.SZ,1222144,1,1222143,854520,9.16,2400,21984.0
2026-03-11 09:30:04.440,20260311,93004440,000009.SZ,1227292,1,1227291,854520,9.16,100,916.0
2026-03-11 09:30:04.500,20260311,93004500,000009.SZ,1231009,1,1231008,854520,9.16,100,916.0
2026-03-11 09:30:04.500,20260311,93004500,000009.SZ,1231063,1,1231062,854520,9.16,10000,91600.0
2026-03-11 09:30:04.670,20260311,93004670,000009.SZ,1239457,1,1239456,854520,9.16,600,5496.0
2026-03-11 09:30:04.780,20260311,93004780,000009.SZ,1243590,-1,0,759329,0.0,4600,0.0
2026-03-11 09:30:05.060,20260311,93005060,000009.SZ,1253474,2,986950,1253473,9.15,100,915.0
2026-03-11 09:30:05.230,20260311,93005230,000009.SZ,1259800,1,1259799,1253473,9.15,100,915.0
2026-03-11 09:30:05.280,20260311,93005280,000009.SZ,1261407,1,1261406,1253473,9.15,300,2745.0
2026-03-11 09:30:05.290,20260311,93005290,000009.SZ,1261765,1,1261764,1253473,9.15,100,915.0
2026-03-11 09:30:06.150,20260311,93006150,000009.SZ,1283724,1,1283723,1253473,9.15,200,1830.0
2026-03-11 09:30:06.150,20260311,93006150,000009.SZ,1283950,1,1283949,1253473,9.15,200,1830.0
2026-03-11 09:30:06.160,20260311,93006160,000009.SZ,1284403,2,187123,1284402,9.14,2100,19194.0
2026-03-11 09:30:06.210,20260311,93006210,000009.SZ,1285765,-1,0,878496,0.0,100,0.0
2026-03-11 09:30:06.210,20260311,93006210,000009.SZ,1285772,2,187123,1285771,9.14,100,914.0
2026-03-11 09:30:06.210,20260311,93006210,000009.SZ,1285805,2,187123,1285804,9.14,100,914.0
2026-03-11 09:30:06.220,20260311,93006220,000009.SZ,1286320,2,187123,1286319,9.14,600,5484.0
2026-03-11 09:30:06.220,20260311,93006220,000009.SZ,1286324,2,187123,1286323,9.14,700,6398.0
2026-03-11 09:30:06.280,20260311,93006280,000009.SZ,1288601,2,187123,1288600,9.14,100,914.0
2026-03-11 09:30:06.390,20260311,93006390,000009.SZ,1293246,2,187123,1293245,9.14,100,914.0
2026-03-11 09:30:06.520,20260311,93006520,000009.SZ,1296983,2,187123,1296982,9.14,100,914.0
2026-03-11 09:30:06.940,20260311,93006940,000009.SZ,1309022,-1,0,1069575,0.0,8100,0.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313221,1,1313220,1253473,9.15,2000,18300.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313222,1,1313220,1258250,9.15,200,1830.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313223,1,1313220,1258634,9.15,100,915.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313224,1,1313220,1258635,9.15,100,915.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313225,1,1313220,1258655,9.15,200,1830.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313226,1,1313220,1258758,9.15,400,3660.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313227,1,1313220,1281658,9.15,100,915.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313228,1,1313220,1294265,9.15,100,915.0
2026-03-11 09:30:07.130,20260311,93007130,000009.SZ,1313229,1,1313220,854520,9.16,1800,16488.0
2026-03-11 09:30:07.900,20260311,93007900,000009.SZ,1335696,-1,0,1208843,0.0,600,0.0
2026-03-11 09:30:07.910,20260311,93007910,000009.SZ,1335796,-1,0,1060881,0.0,10500,0.0
2026-03-11 09:30:08.380,20260311,93008380,000009.SZ,1343690,-1,0,1008895,0.0,4900,0.0
2026-03-11 09:30:08.780,20260311,93008780,000009.SZ,1350239,1,1350238,854520,9.16,200,1832.0
2026-03-11 09:30:09.270,20260311,93009270,000009.SZ,1358971,2,187123,1358970,9.14,100,914.0
2026-03-11 09:30:09.600,20260311,93009600,000009.SZ,1366384,2,187123,1366383,9.14,1100,10054.0
2026-03-11 09:30:09.600,20260311,93009600,000009.SZ,1366385,2,858448,1366383,9.14,2800,25592.0
2026-03-11 09:30:09.600,20260311,93009600,000009.SZ,1366386,2,997040,1366383,9.14,600,5484.0
2026-03-11 09:30:09.600,20260311,93009600,000009.SZ,1366387,2,1106300,1366383,9.14,400,3656.0
2026-03-11 09:30:10.980,20260311,93010980,000009.SZ,1397533,1,1397532,854520,9.16,400,3664.0
2026-03-11 09:30:11.480,20260311,93011480,000009.SZ,1404578,-1,0,1203619,0.0,2000,0.0
2026-03-11 09:30:12.150,20260311,93012150,000009.SZ,1413184,-1,0,851914,0.0,400,0.0
2026-03-11 09:30:12.150,20260311,93012150,000009.SZ,1413491,2,1373691,1413490,9.15,200,1830.0
2026-03-11 09:30:12.150,20260311,93012150,000009.SZ,1413523,2,1373691,1413522,9.15,100,915.0
2026-03-11 09:30:12.150,20260311,93012150,000009.SZ,1413548,2,1373691,1413547,9.15,300,2745.0
2026-03-11 09:30:12.150,20260311,93012150,000009.SZ,1413650,2,1373691,1413649,9.15,300,2745.0
2026-03-11 09:30:12.150,20260311,93012150,000009.SZ,1413668,2,1373691,1413667,9.15,200,1830.0
2026-03-11 09:30:12.180,20260311,93012180,000009.SZ,1414395,1,1414394,1413667,9.15,100,915.0
2026-03-11 09:30:12.230,20260311,93012230,000009.SZ,1415126,-1,0,1247230,0.0,100,0.0
2026-03-11 09:30:13.180,20260311,93013180,000009.SZ,1434734,2,1106300,1434733,9.14,600,5484.0
2026-03-11 09:30:14.350,20260311,93014350,000009.SZ,1455960,1,1455959,1413672,9.15,200,1830.0
2026-03-11 09:30:14.350,20260311,93014350,000009.SZ,1455961,1,1455959,1413673,9.15,100,915.0
2026-03-11 09:30:14.350,20260311,93014350,000009.SZ,1455962,1,1455959,1413675,9.15,1100,10065.0
2026-03-11 09:30:14.350,20260311,93014350,000009.SZ,1455963,1,1455959,1413685,9.15,200,1830.0
2026-03-11 09:30:14.350,20260311,93014350,000009.SZ,1455964,1,1455959,1413695,9.15,400,3660.0
2026-03-11 09:30:14.400,20260311,93014400,000009.SZ,1456655,2,1106300,1456654,9.14,100,914.0
2026-03-11 09:30:15.220,20260311,93015220,000009.SZ,1466055,-1,0,992607,0.0,900,0.0
2026-03-11 09:30:15.240,20260311,93015240,000009.SZ,1466651,1,1466650,1413695,9.15,100,915.0
2026-03-11 09:30:15.240,20260311,93015240,000009.SZ,1466652,1,1466650,1413755,9.15,100,915.0
2026-03-11 09:30:15.240,20260311,93015240,000009.SZ,1466653,1,1466650,1413833,9.15,200,1830.0
2026-03-11 09:30:15.270,20260311,93015270,000009.SZ,1467478,-1,0,999826,0.0,2600,0.0
2026-03-11 09:30:15.270,20260311,93015270,000009.SZ,1467480,-1,0,1000057,0.0,600,0.0
2026-03-11 09:30:15.280,20260311,93015280,000009.SZ,1467506,-1,0,999925,0.0,1000,0.0
2026-03-11 09:30:15.280,20260311,93015280,000009.SZ,1467507,-1,0,999926,0.0,1500,0.0
2026-03-11 09:30:15.280,20260311,93015280,000009.SZ,1467508,-1,0,1000001,0.0,700,0.0
2026-03-11 09:30:15.280,20260311,93015280,000009.SZ,1467512,-1,0,999996,0.0,600,0.0
2026-03-11 09:30:15.280,20260311,93015280,000009.SZ,1467514,-1,0,1003295,0.0,700,0.0
2026-03-11 09:30:15.280,20260311,93015280,000009.SZ,1467693,-1,0,1060843,0.0,7100,0.0
2026-03-11 09:30:15.290,20260311,93015290,000009.SZ,1468046,-1,0,1001185,0.0,100,0.0
2026-03-11 09:30:15.300,20260311,93015300,000009.SZ,1468254,-1,0,1360406,0.0,100,0.0
2026-03-11 09:30:15.310,20260311,93015310,000009.SZ,1468771,-1,0,1360690,0.0,200,0.0
2026-03-11 09:30:15.340,20260311,93015340,000009.SZ,1469329,-1,0,987769,0.0,100,0.0
2026-03-11 09:30:15.360,20260311,93015360,000009.SZ,1469918,1,1469917,1413833,9.15,400,3660.0
2026-03-11 09:30:15.530,20260311,93015530,000009.SZ,1474192,-1,0,1263109,0.0,400,0.0
2026-03-11 09:30:15.940,20260311,93015940,000009.SZ,1481540,2,1106300,1481539,9.14,1000,9140.0
2026-03-11 09:30:15.950,20260311,93015950,000009.SZ,1481745,1,1481744,1413833,9.15,800,7320.0
2026-03-11 09:30:15.950,20260311,93015950,000009.SZ,1481746,1,1481744,1414623,9.15,1100,10065.0
2026-03-11 09:30:15.950,20260311,93015950,000009.SZ,1481747,1,1481744,1465422,9.15,400,3660.0
2026-03-11 09:30:15.950,20260311,93015950,000009.SZ,1481748,1,1481744,1465574,9.15,100,915.0
2026-03-11 09:30:15.950,20260311,93015950,000009.SZ,1481749,1,1481744,1471749,9.15,100,915.0
2026-03-11 09:30:15.950,20260311,93015950,000009.SZ,1481750,1,1481744,854520,9.16,2000,18320.0
2026-03-11 09:30:15.980,20260311,93015980,000009.SZ,1481995,2,1106300,1481994,9.14,900,8226.0
2026-03-11 09:30:16.000,20260311,93016000,000009.SZ,1482199,2,1106300,1482198,9.14,700,6398.0
