timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554717,2,10183947,10554714,9.12,1000,9120.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554721,2,10187105,10554720,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554722,2,10188915,10554720,9.12,300,2736.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554723,2,10199174,10554720,9.12,1400,12768.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554724,2,10216018,10554720,9.12,1000,9120.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554725,2,10218992,10554720,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554726,2,10228078,10554720,9.12,3000,27360.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554727,2,10229291,10554720,9.12,200,1824.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554728,2,10235464,10554720,9.12,6100,55632.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554731,2,10235464,10554730,9.12,1100,10032.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554739,2,10235464,10554738,9.12,3400,31008.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554745,2,10235464,10554744,9.12,9400,85728.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554746,2,10240196,10554744,9.12,2000,18240.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554747,2,10252560,10554744,9.12,400,3648.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554748,2,10256504,10554744,9.12,1000,9120.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554749,2,10266344,10554744,9.12,1000,9120.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554750,2,10271638,10554744,9.12,100,912.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554751,2,10296803,10554744,9.12,500,4560.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554752,2,10311576,10554744,9.12,1000,9120.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554753,2,10312218,10554744,9.12,1600,14592.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554755,2,10312218,10554754,9.12,6400,58368.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554756,2,10313067,10554754,9.12,5500,50160.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554758,2,10313067,10554757,9.12,2000,18240.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554760,2,10313067,10554759,9.12,700,6384.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554765,2,10313067,10554764,9.12,20300,185136.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554767,2,10313067,10554766,9.12,1100,10032.0
2026-03-18 09:47:56.700,20260318,94756700,000009.SZ,10554769,2,10313067,10554768,9.12,400,3648.0
