timestamp,date,stamp,code,order_no,bs_flag,order_type,order_price,order_volume
2026-04-08 09:15:00.030,20260408,91500030,000009.SZ,979,2,0,9.35,100
2026-04-08 09:15:00.040,20260408,91500040,000009.SZ,1293,2,0,9.35,1200
2026-04-08 09:15:00.040,20260408,91500040,000009.SZ,2293,2,0,8.6,22200
2026-04-08 09:15:00.040,20260408,91500040,000009.SZ,2763,1,0,8.3,100
2026-04-08 09:15:00.040,20260408,91500040,000009.SZ,3271,2,0,9.35,35000
2026-04-08 09:15:00.040,20260408,91500040,000009.SZ,3433,2,0,8.77,2000
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,4593,1,0,7.75,100
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,4738,1,0,8.33,2000
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,4840,2,0,8.97,3000
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,4992,2,0,9.35,100
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,5901,1,0,8.25,100
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,5902,1,0,8.4,100
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,5986,2,0,8.63,500
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,6543,1,0,8.15,100
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,6778,2,0,9.25,100
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,6936,1,0,8.25,100
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,7578,2,0,9.35,300
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,7796,2,0,9.1,5000
2026-04-08 09:15:00.050,20260408,91500050,000009.SZ,8368,2,0,8.68,700
2026-04-08 09:15:00.060,20260408,91500060,000009.SZ,9053,2,0,9.35,3000
2026-04-08 09:15:00.060,20260408,91500060,000009.SZ,9682,1,0,8.08,700
2026-04-08 09:15:00.060,20260408,91500060,000009.SZ,9873,1,0,8.38,1200
