timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654567,2,633665,649938,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654568,2,634930,649938,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654569,2,635551,649938,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654570,2,639524,649938,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654571,2,635944,649938,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654572,2,557246,649938,9.28,400,3712.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654573,2,557246,649940,9.28,1100,10208.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654574,2,187131,649940,9.28,1100,10208.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654575,2,522867,649940,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654576,2,629407,649940,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654577,2,20921,649940,9.28,600,5568.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654578,2,20921,116448,9.28,2200,20416.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654579,2,20921,452868,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654580,2,20921,453789,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654581,2,20921,453821,9.28,500,4640.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654582,2,20921,625123,9.28,600,5568.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654583,2,20921,629299,9.28,22900,212512.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654584,2,20921,629301,9.28,1200,11136.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654585,2,38889,629301,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654586,2,40793,629301,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654587,2,57600,629301,9.28,400,3712.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654588,2,65927,629301,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654589,2,101026,629301,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654590,2,102590,629301,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654591,2,138994,629301,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654592,2,158574,629301,9.28,400,3712.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654593,2,158574,648761,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654594,2,201288,648761,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654595,2,221108,648761,9.28,400,3712.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654596,2,286703,648761,9.28,2900,26912.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654597,2,286703,637728,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654598,2,286703,576961,9.28,600,5568.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654599,2,296494,576961,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654600,2,321471,576961,9.28,900,8352.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654601,2,321876,576961,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654602,2,352396,576961,9.28,19300,179104.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654603,2,352396,636706,9.28,5700,52896.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654604,2,356602,636706,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654605,2,379876,636706,9.28,1100,10208.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654606,2,388811,636706,9.28,1000,9280.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654607,2,391712,636706,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654608,2,427958,636706,9.28,1000,9280.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654609,2,437756,636706,9.28,1100,10208.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654610,2,460523,636706,9.28,2800,25984.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654611,2,470918,636706,9.28,10000,92800.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654612,2,472664,636706,9.28,1400,12992.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654613,2,472664,642779,9.28,4100,38048.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654614,2,484670,642779,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654615,2,541238,642779,9.28,300,2784.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654616,2,544553,642779,9.28,2000,18560.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654617,2,555605,642779,9.28,1000,9280.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654618,2,566135,642779,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654619,2,581343,642779,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654620,2,589469,642779,9.28,300,2784.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654621,2,609952,642779,9.28,1000,9280.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654622,2,115459,642779,9.28,1700,15776.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654623,2,115459,348513,9.28,1100,10208.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654624,2,138767,348513,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654625,2,138767,147176,9.28,1500,13920.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654626,1,195129,147176,9.28,500,4640.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654627,1,260622,147176,9.28,1000,9280.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654628,1,304109,147176,9.28,2400,22272.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654629,2,304109,598859,9.28,200,1856.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654630,2,304142,598859,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654631,2,596583,598859,9.28,3000,27840.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654632,2,596583,620807,9.28,6100,56608.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654633,2,596583,651080,9.28,10400,96512.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654634,2,639808,651080,9.28,100,928.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654635,2,22387,651080,9.28,800,7424.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654636,2,83575,651080,9.28,300,2784.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654637,2,524061,651080,9.28,1300,12064.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654638,2,558802,651080,9.28,1200,11136.0
2026-03-12 09:25:00.000,20260312,92500000,000009.SZ,654639,2,558802,584754,9.28,800,7424.0
2026-03-12 09:30:00.030,20260312,93000030,000009.SZ,758968,2,316034,758967,9.27,1000,9270.0
2026-03-12 09:30:00.030,20260312,93000030,000009.SZ,758969,2,183488,758967,9.26,400,3704.0
2026-03-12 09:30:00.030,20260312,93000030,000009.SZ,758970,2,344186,758967,9.26,100,926.0
2026-03-12 09:30:00.030,20260312,93000030,000009.SZ,758971,2,460512,758967,9.26,500,4630.0
2026-03-12 09:30:00.040,20260312,93000040,000009.SZ,765535,1,765534,764020,9.27,100,927.0
2026-03-12 09:30:00.040,20260312,93000040,000009.SZ,765536,1,765534,765029,9.27,1900,17613.0
2026-03-12 09:30:00.050,20260312,93000050,000009.SZ,770684,1,770683,765029,9.27,1000,9270.0
2026-03-12 09:30:00.050,20260312,93000050,000009.SZ,773451,1,773450,765029,9.27,5100,47277.0
2026-03-12 09:30:00.050,20260312,93000050,000009.SZ,775661,-1,0,620628,0.0,5300,0.0
2026-03-12 09:30:00.060,20260312,93000060,000009.SZ,779231,1,779230,765029,9.27,300,2781.0
2026-03-12 09:30:00.060,20260312,93000060,000009.SZ,781451,-1,0,600611,0.0,2000,0.0
2026-03-12 09:30:00.070,20260312,93000070,000009.SZ,783117,-1,460512,0,0.0,1500,0.0
2026-03-12 09:30:00.070,20260312,93000070,000009.SZ,785407,1,785406,765029,9.27,100,927.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,801592,1,801591,765029,9.27,100,927.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802116,2,774163,802115,9.26,1000,9260.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802117,2,20697,802115,9.25,300,2775.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802118,2,77109,802115,9.25,100,925.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802119,2,150454,802115,9.25,200,1850.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802120,2,156023,802115,9.25,500,4625.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802121,2,192746,802115,9.25,100,925.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802122,2,209708,802115,9.25,500,4625.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802123,2,337309,802115,9.25,100,925.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802124,2,339235,802115,9.25,200,1850.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802125,2,351084,802115,9.25,200,1850.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802126,2,365052,802115,9.25,100,925.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802127,2,431572,802115,9.25,1000,9250.0
2026-03-12 09:30:00.100,20260312,93000100,000009.SZ,802128,2,616927,802115,9.25,1400,12950.0
2026-03-12 09:30:00.120,20260312,93000120,000009.SZ,816161,-1,0,464025,0.0,1000,0.0
2026-03-12 09:30:00.120,20260312,93000120,000009.SZ,816162,-1,0,51876,0.0,1900,0.0
2026-03-12 09:30:00.120,20260312,93000120,000009.SZ,816610,2,127663,816609,9.24,400,3696.0
2026-03-12 09:30:00.120,20260312,93000120,000009.SZ,816611,2,209368,816609,9.24,1000,9240.0
2026-03-12 09:30:00.120,20260312,93000120,000009.SZ,816612,2,187148,816609,9.23,1500,13845.0
2026-03-12 09:30:00.120,20260312,93000120,000009.SZ,816613,2,267728,816609,9.23,300,2769.0
2026-03-12 09:30:00.120,20260312,93000120,000009.SZ,816614,2,320133,816609,9.23,900,8307.0
2026-03-12 09:30:00.130,20260312,93000130,000009.SZ,818762,1,818761,802115,9.25,300,2775.0
2026-03-12 09:30:00.130,20260312,93000130,000009.SZ,824540,-1,450497,0,0.0,5000,0.0
2026-03-12 09:30:00.140,20260312,93000140,000009.SZ,828513,2,320133,828512,9.23,100,923.0
2026-03-12 09:30:00.150,20260312,93000150,000009.SZ,833890,-1,0,487289,0.0,1600,0.0
2026-03-12 09:30:00.160,20260312,93000160,000009.SZ,840632,1,840631,802115,9.25,1000,9250.0
2026-03-12 09:30:00.170,20260312,93000170,000009.SZ,845327,1,845326,802115,9.25,6000,55500.0
2026-03-12 09:30:00.190,20260312,93000190,000009.SZ,856170,1,856169,802115,9.25,200,1850.0
2026-03-12 09:30:00.220,20260312,93000220,000009.SZ,867883,-1,0,516110,0.0,125000,0.0
2026-03-12 09:30:00.250,20260312,93000250,000009.SZ,881374,-1,0,817365,0.0,1000,0.0
2026-03-12 09:30:00.270,20260312,93000270,000009.SZ,889465,-1,260028,0,0.0,20000,0.0
2026-03-12 09:30:00.300,20260312,93000300,000009.SZ,899419,1,899418,802115,9.25,200,1850.0
2026-03-12 09:30:00.350,20260312,93000350,000009.SZ,910837,-1,489660,0,0.0,600,0.0
2026-03-12 09:30:00.390,20260312,93000390,000009.SZ,921802,-1,122931,0,0.0,1000,0.0
2026-03-12 09:30:00.410,20260312,93000410,000009.SZ,925063,1,925062,802115,9.25,5000,46250.0
2026-03-12 09:30:00.420,20260312,93000420,000009.SZ,928972,1,928971,802115,9.25,200,1850.0
2026-03-12 09:30:00.430,20260312,93000430,000009.SZ,929208,1,929207,802115,9.25,100,925.0
2026-03-12 09:30:00.460,20260312,93000460,000009.SZ,937003,-1,0,534985,0.0,1000,0.0
2026-03-12 09:30:00.470,20260312,93000470,000009.SZ,938446,1,938445,802115,9.25,100,925.0
2026-03-12 09:30:00.470,20260312,93000470,000009.SZ,938447,1,938445,805560,9.25,1700,15725.0
2026-03-12 09:30:00.470,20260312,93000470,000009.SZ,938448,1,938445,814103,9.25,200,1850.0
2026-03-12 09:30:00.490,20260312,93000490,000009.SZ,942758,-1,0,894748,0.0,300,0.0
2026-03-12 09:30:00.510,20260312,93000510,000009.SZ,946366,1,946365,814103,9.25,1100,10175.0
2026-03-12 09:30:00.540,20260312,93000540,000009.SZ,954895,1,954894,814103,9.25,900,8325.0
2026-03-12 09:30:00.540,20260312,93000540,000009.SZ,954896,1,954894,818092,9.26,1100,10186.0
2026-03-12 09:30:00.550,20260312,93000550,000009.SZ,955910,1,955909,818092,9.26,100,926.0
2026-03-12 09:30:00.550,20260312,93000550,000009.SZ,955911,1,955909,936490,9.26,100,926.0
2026-03-12 09:30:00.550,20260312,93000550,000009.SZ,955912,1,955909,765029,9.27,1800,16686.0
2026-03-12 09:30:00.550,20260312,93000550,000009.SZ,955913,1,955909,783738,9.27,100,927.0
2026-03-12 09:30:00.550,20260312,93000550,000009.SZ,955914,1,955909,832584,9.27,1000,9270.0
2026-03-12 09:30:00.560,20260312,93000560,000009.SZ,958101,1,958100,848108,9.27,500,4635.0
2026-03-12 09:30:00.590,20260312,93000590,000009.SZ,964651,1,964650,848108,9.27,200,1854.0
2026-03-12 09:30:00.600,20260312,93000600,000009.SZ,965594,-1,0,639779,0.0,100,0.0
2026-03-12 09:30:00.640,20260312,93000640,000009.SZ,974501,-1,0,641169,0.0,1200,0.0
2026-03-12 09:30:00.660,20260312,93000660,000009.SZ,978153,-1,0,639751,0.0,100,0.0
2026-03-12 09:30:00.660,20260312,93000660,000009.SZ,978185,-1,0,639750,0.0,100,0.0
2026-03-12 09:30:00.680,20260312,93000680,000009.SZ,980250,-1,0,639904,0.0,400,0.0
2026-03-12 09:30:00.690,20260312,93000690,000009.SZ,982456,1,982455,848108,9.27,300,2781.0
2026-03-12 09:30:00.690,20260312,93000690,000009.SZ,982457,1,982455,864911,9.27,600,5562.0
2026-03-12 09:30:00.690,20260312,93000690,000009.SZ,982458,1,982455,868659,9.27,500,4635.0
2026-03-12 09:30:00.700,20260312,93000700,000009.SZ,984098,1,984097,868659,9.27,300,2781.0
2026-03-12 09:30:00.740,20260312,93000740,000009.SZ,990358,2,959277,990357,9.25,100,925.0
2026-03-12 09:30:00.750,20260312,93000750,000009.SZ,991618,1,991617,988008,9.26,200,1852.0
2026-03-12 09:30:00.780,20260312,93000780,000009.SZ,995808,2,991617,995807,9.26,900,8334.0
2026-03-12 09:30:00.780,20260312,93000780,000009.SZ,995809,2,959277,995807,9.25,2100,19425.0
2026-03-12 09:30:00.870,20260312,93000870,000009.SZ,1007644,1,1007643,868659,9.27,500,4635.0
2026-03-12 09:30:00.990,20260312,93000990,000009.SZ,1023633,1,1023632,868659,9.27,800,7416.0
2026-03-12 09:30:01.020,20260312,93001020,000009.SZ,1028131,1,1028130,868659,9.27,500,4635.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049336,2,1034237,1049335,9.26,2100,19446.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049337,2,1034901,1049335,9.26,1200,11112.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049338,2,1043653,1049335,9.26,100,926.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049339,2,959277,1049335,9.25,800,7400.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049340,2,960256,1049335,9.25,200,1850.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049341,2,974091,1049335,9.25,300,2775.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049342,2,976076,1049335,9.25,300,2775.0
2026-03-12 09:30:01.160,20260312,93001160,000009.SZ,1049360,-1,0,339177,0.0,200,0.0
2026-03-12 09:30:01.170,20260312,93001170,000009.SZ,1050840,2,976076,1050839,9.25,100,925.0
2026-03-12 09:30:01.210,20260312,93001210,000009.SZ,1055627,-1,0,1053895,0.0,2000,0.0
2026-03-12 09:30:01.230,20260312,93001230,000009.SZ,1057477,2,976076,1057476,9.25,100,925.0
2026-03-12 09:30:01.230,20260312,93001230,000009.SZ,1057485,2,976076,1057484,9.25,100,925.0
2026-03-12 09:30:01.280,20260312,93001280,000009.SZ,1062486,2,986197,1062485,9.25,400,3700.0
2026-03-12 09:30:01.350,20260312,93001350,000009.SZ,1068539,1,1068538,1063595,9.26,400,3704.0
2026-03-12 09:30:01.370,20260312,93001370,000009.SZ,1070961,1,1070960,1063595,9.26,1100,10186.0
2026-03-12 09:30:01.440,20260312,93001440,000009.SZ,1077628,-1,320133,0,0.0,1000,0.0
2026-03-12 09:30:01.510,20260312,93001510,000009.SZ,1085886,1,1085885,1063595,9.26,500,4630.0
2026-03-12 09:30:01.540,20260312,93001540,000009.SZ,1089704,1,1089703,868659,9.27,100,927.0
2026-03-12 09:30:01.810,20260312,93001810,000009.SZ,1112656,2,986197,1112655,9.25,2400,22200.0
2026-03-12 09:30:01.970,20260312,93001970,000009.SZ,1125825,1,1125824,868659,9.27,3000,27810.0
2026-03-12 09:30:02.020,20260312,93002020,000009.SZ,1130918,-1,0,297270,0.0,500,0.0
2026-03-12 09:30:02.380,20260312,93002380,000009.SZ,1161205,2,1119071,1161204,9.26,1200,11112.0
2026-03-12 09:30:02.380,20260312,93002380,000009.SZ,1161206,2,1119366,1161204,9.26,100,926.0
2026-03-12 09:30:03.120,20260312,93003120,000009.SZ,1214346,2,1119580,1214345,9.26,100,926.0
2026-03-12 09:30:03.120,20260312,93003120,000009.SZ,1214347,2,1146259,1214345,9.26,100,926.0
2026-03-12 09:30:03.120,20260312,93003120,000009.SZ,1214348,2,1158683,1214345,9.26,200,1852.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218161,2,1158683,1218160,9.26,800,7408.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218162,2,1159546,1218160,9.26,5000,46300.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218163,2,1202865,1218160,9.26,4000,37040.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218336,-1,945171,0,0.0,100,0.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218637,1,1218636,1218186,9.26,100,926.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218638,1,1218636,1218235,9.26,100,926.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218639,1,1218636,1218238,9.26,100,926.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218640,1,1218636,1218239,9.26,100,926.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218641,1,1218636,1218241,9.26,100,926.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218642,1,1218636,1218333,9.26,200,1852.0
2026-03-12 09:30:03.180,20260312,93003180,000009.SZ,1218643,1,1218636,1218404,9.26,300,2778.0
2026-03-12 09:30:03.240,20260312,93003240,000009.SZ,1221791,1,1221790,1218404,9.26,1000,9260.0
2026-03-12 09:30:03.260,20260312,93003260,000009.SZ,1223438,-1,1140084,0,0.0,14500,0.0
2026-03-12 09:30:03.340,20260312,93003340,000009.SZ,1227889,2,986197,1227888,9.25,100,925.0
2026-03-12 09:30:03.460,20260312,93003460,000009.SZ,1236367,1,1236366,1218404,9.26,400,3704.0
2026-03-12 09:30:03.460,20260312,93003460,000009.SZ,1236368,1,1236366,1218451,9.26,100,926.0
2026-03-12 09:30:03.460,20260312,93003460,000009.SZ,1236369,1,1236366,1218474,9.26,400,3704.0
2026-03-12 09:30:03.530,20260312,93003530,000009.SZ,1243244,1,1243243,1218474,9.26,1200,11112.0
2026-03-12 09:30:03.540,20260312,93003540,000009.SZ,1244050,-1,1048879,0,0.0,200,0.0
2026-03-12 09:30:03.990,20260312,93003990,000009.SZ,1268081,-1,252530,0,0.0,1000,0.0
2026-03-12 09:30:04.130,20260312,93004130,000009.SZ,1275748,1,1275747,1218474,9.26,100,926.0
2026-03-12 09:30:04.170,20260312,93004170,000009.SZ,1277248,1,1277247,1218474,9.26,100,926.0
2026-03-12 09:30:04.240,20260312,93004240,000009.SZ,1279514,1,1279513,1218474,9.26,800,7408.0
2026-03-12 09:30:04.240,20260312,93004240,000009.SZ,1279515,1,1279513,1219194,9.26,200,1852.0
2026-03-12 09:30:04.460,20260312,93004460,000009.SZ,1289839,2,986197,1289838,9.25,100,925.0
2026-03-12 09:30:04.460,20260312,93004460,000009.SZ,1289840,2,992551,1289838,9.25,100,925.0
2026-03-12 09:30:04.460,20260312,93004460,000009.SZ,1289841,2,1057072,1289838,9.25,400,3700.0
2026-03-12 09:30:04.460,20260312,93004460,000009.SZ,1289842,2,1156279,1289838,9.25,500,4625.0
2026-03-12 09:30:04.460,20260312,93004460,000009.SZ,1289843,2,1186766,1289838,9.25,100,925.0
2026-03-12 09:30:04.660,20260312,93004660,000009.SZ,1301014,-1,0,344177,0.0,100,0.0
2026-03-12 09:30:04.950,20260312,93004950,000009.SZ,1311215,1,1311214,1219194,9.26,100,926.0
2026-03-12 09:30:05.000,20260312,93005000,000009.SZ,1313255,-1,0,773633,0.0,45500,0.0
2026-03-12 09:30:05.040,20260312,93005040,000009.SZ,1314841,1,1314840,1219194,9.26,100,926.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321313,2,1186766,1321312,9.25,900,8325.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321314,2,1268255,1321312,9.25,400,3700.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321315,2,1297804,1321312,9.25,100,925.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321316,2,1311203,1321312,9.25,100,925.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321317,2,1317730,1321312,9.25,1000,9250.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321318,2,921452,1321312,9.24,2000,18480.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321319,2,974092,1321312,9.24,1000,9240.0
2026-03-12 09:30:05.260,20260312,93005260,000009.SZ,1321320,2,1018924,1321312,9.24,1100,10164.0
2026-03-12 09:30:05.480,20260312,93005480,000009.SZ,1326998,-1,0,894909,0.0,600,0.0
2026-03-12 09:30:05.680,20260312,93005680,000009.SZ,1333496,2,1324618,1333495,9.25,500,4625.0
2026-03-12 09:30:06.100,20260312,93006100,000009.SZ,1344252,2,1324618,1344251,9.25,100,925.0
2026-03-12 09:30:06.150,20260312,93006150,000009.SZ,1345284,2,1324618,1345283,9.25,100,925.0
2026-03-12 09:30:06.200,20260312,93006200,000009.SZ,1346419,2,1324618,1346418,9.25,600,5550.0
2026-03-12 09:30:06.200,20260312,93006200,000009.SZ,1346421,2,1324618,1346420,9.25,200,1850.0
2026-03-12 09:30:06.400,20260312,93006400,000009.SZ,1351412,2,1324618,1351411,9.25,100,925.0
2026-03-12 09:30:06.410,20260312,93006410,000009.SZ,1351630,2,1324618,1351629,9.25,600,5550.0
2026-03-12 09:30:06.410,20260312,93006410,000009.SZ,1351652,2,1324618,1351651,9.25,400,3700.0
2026-03-12 09:30:06.540,20260312,93006540,000009.SZ,1358468,1,1358467,1351651,9.25,200,1850.0
2026-03-12 09:30:06.540,20260312,93006540,000009.SZ,1358469,1,1358467,1351715,9.25,400,3700.0
2026-03-12 09:30:06.540,20260312,93006540,000009.SZ,1358470,1,1358467,1352623,9.25,500,4625.0
2026-03-12 09:30:06.580,20260312,93006580,000009.SZ,1359797,-1,0,351083,0.0,200,0.0
