timestamp,date,stamp,code,order_no,bs_flag,order_type,order_price,order_volume
2026-03-31 09:15:00.030,20260331,91500030,000009.SZ,1175,2,0,9.03,500
2026-03-31 09:15:00.040,20260331,91500040,000009.SZ,2658,2,0,9.92,3000
2026-03-31 09:15:00.040,20260331,91500040,000009.SZ,3546,2,0,9.66,2000
2026-03-31 09:15:00.040,20260331,91500040,000009.SZ,3791,1,0,8.77,2000
2026-03-31 09:15:00.040,20260331,91500040,000009.SZ,4064,2,0,9.14,2000
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,5058,2,0,9.22,100
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,5124,2,0,9.38,3000
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,5162,2,0,9.93,100
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,5578,2,0,9.15,1800
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,6482,2,0,9.13,600
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,6483,1,0,8.7,500
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,7601,2,0,9.1,100
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,8072,2,0,9.85,100
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,8143,1,0,8.72,300
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,8412,2,0,9.75,100
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,8653,1,0,8.88,1000
2026-03-31 09:15:00.050,20260331,91500050,000009.SZ,8804,2,0,9.93,1000
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,9594,2,0,9.5,100
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,9595,2,0,9.9,100
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,9700,2,0,9.9,2300
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,9818,2,0,9.25,100
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,9961,2,0,9.15,1000
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,10461,2,0,9.09,2000
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,10479,2,0,9.9,100
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,10941,1,0,9.04,200
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,11243,2,0,9.68,2000
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,11246,2,0,9.76,4000
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,11250,2,0,9.85,4000
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,11501,2,0,9.15,800
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,14122,2,0,9.11,2000
2026-03-31 09:15:00.060,20260331,91500060,000009.SZ,15482,2,0,9.93,100
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,16311,2,0,9.85,100
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,16425,2,0,9.79,100
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,16433,2,0,9.68,100
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,16455,2,0,9.47,6400
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,17134,2,0,9.92,200
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,17609,2,0,9.66,1000
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,17709,2,0,9.17,2000
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,17719,1,0,8.77,2000
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,18161,2,0,9.42,2000
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,18806,2,0,9.33,4500
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,18807,2,0,9.66,4100
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,18808,2,0,9.9,4000
2026-03-31 09:15:00.070,20260331,91500070,000009.SZ,20157,2,0,9.9,500
2026-03-31 09:15:00.080,20260331,91500080,000009.SZ,21218,2,0,9.4,2000
2026-03-31 09:15:00.080,20260331,91500080,000009.SZ,21219,1,0,8.55,2000
2026-03-31 09:15:00.080,20260331,91500080,000009.SZ,23893,2,0,9.55,8000
2026-03-31 09:15:00.080,20260331,91500080,000009.SZ,24063,2,0,9.92,500
2026-03-31 09:15:00.090,20260331,91500090,000009.SZ,26078,2,0,9.39,500
2026-03-31 09:15:00.090,20260331,91500090,000009.SZ,26159,2,0,9.92,100
2026-03-31 09:15:00.090,20260331,91500090,000009.SZ,26160,2,0,9.8,100
2026-03-31 09:15:00.090,20260331,91500090,000009.SZ,26268,2,0,9.1,1000
2026-03-31 09:15:00.090,20260331,91500090,000009.SZ,27113,2,0,9.93,500
2026-03-31 09:15:00.090,20260331,91500090,000009.SZ,27587,2,0,9.92,200
2026-03-31 09:15:00.090,20260331,91500090,000009.SZ,28448,2,0,9.46,600
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,28908,1,0,8.86,4000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,29792,2,0,9.2,2000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,29793,2,0,9.6,2000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,30571,2,0,9.03,100
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,30697,2,0,9.35,6000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,31628,2,0,9.92,6000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32620,2,0,9.19,7000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32621,2,0,9.29,7000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32622,2,0,9.38,6000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32625,2,0,9.93,30000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32626,2,0,9.59,10000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32627,2,0,9.19,10000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32628,2,0,9.69,10000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32629,2,0,9.29,10000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32630,2,0,9.79,10000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32632,2,0,9.38,6000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32633,2,0,9.45,2000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32634,2,0,9.69,2000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32636,2,0,9.93,2000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32642,2,0,9.93,5000
2026-03-31 09:15:00.100,20260331,91500100,000009.SZ,32644,2,0,9.79,10000
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,33603,2,0,9.29,800
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,33816,1,0,8.88,2000
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,34107,1,0,8.81,5000
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,34395,2,0,9.93,500
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,34397,2,0,9.92,11000
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,35503,2,0,9.55,400
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,35907,1,0,8.3,100
2026-03-31 09:15:00.110,20260331,91500110,000009.SZ,36297,2,0,9.27,800
2026-03-31 09:15:00.120,20260331,91500120,000009.SZ,37976,2,0,9.2,6000
2026-03-31 09:15:00.120,20260331,91500120,000009.SZ,37977,2,0,9.33,6000
2026-03-31 09:15:00.120,20260331,91500120,000009.SZ,38492,1,0,8.83,500
