timestamp,date,stamp,dtype,code,name,market,sum_volume,sum_amount,status,new_price,new_volume,new_amount,new_bid_volume,new_bid_amount,new_ask_volume,new_ask_amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10,open,high,low,upper_limit,lower_limit,pre_close,close,pre_settle,settle,pre_open_interest,open_interest,multiple,price_step,list_date,expire_date,exercise_price,cp_flag,underlying_code,min_order_volume,interest,sum_bid_volume,sum_bid_amount,sum_ask_volume,sum_ask_amount
2026-04-08 08:00:00,20260408,80000000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 08:16:15,20260408,81615000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 08:16:30,20260408,81630000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:15:00,20260408,91500000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:15:09,20260408,91509000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100,0,0,0,0,0,0,0,0,0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100,19500,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:15:18,20260408,91518000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100,0,0,0,0,0,0,0,0,0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100,19700,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:15:45,20260408,91545000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500,0,0,0,0,0,0,0,0,0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500,17300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:16:03,20260408,91603000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18500,0,0,0,0,0,0,0,0,0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18500,17800,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:16:21,20260408,91621000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36300,17200,0,0,0,0,0,0,0,0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:16:30,20260408,91630000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36300,17300,0,0,0,0,0,0,0,0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:17:24,20260408,91724000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000,16600,0,0,0,0,0,0,0,0,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:17:51,20260408,91751000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000,1200,0,0,0,0,0,0,0,0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:18:00,20260408,91800000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000,1800,0,0,0,0,0,0,0,0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:18:27,20260408,91827000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39500,1300,0,0,0,0,0,0,0,0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39500,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:18:36,20260408,91836000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40800,0,0,0,0,0,0,0,0,0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40800,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:18:45,20260408,91845000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40800,0,0,0,0,0,0,0,0,0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40800,300,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:19:12,20260408,91912000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41100,11000,0,0,0,0,0,0,0,0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
2026-04-08 09:19:21,20260408,91921000,1,000009.SZ,中国宝安,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41300,10800,0,0,0,0,0,0,0,0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9.35,7.65,8.5,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,0,0.0,0,0.0
