timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-30 09:30:00.140,20260330,93000140,000009.SZ,695140,1,695138,656067,9.03,200,1806.0
2026-03-30 09:30:00.150,20260330,93000150,000009.SZ,699985,1,699984,656067,9.03,500,4515.0
2026-03-30 09:30:00.200,20260330,93000200,000009.SZ,722234,-1,72157,0,0.0,4500,0.0
2026-03-30 09:30:00.250,20260330,93000250,000009.SZ,742784,1,742783,656067,9.03,1000,9030.0
2026-03-30 09:30:00.260,20260330,93000260,000009.SZ,746255,-1,0,233140,0.0,100,0.0
2026-03-30 09:30:00.270,20260330,93000270,000009.SZ,748669,1,748668,656067,9.03,900,8127.0
2026-03-30 09:30:00.270,20260330,93000270,000009.SZ,748670,1,748668,663312,9.03,1200,10836.0
2026-03-30 09:30:00.270,20260330,93000270,000009.SZ,748671,1,748668,675417,9.03,100,903.0
2026-03-30 09:30:00.270,20260330,93000270,000009.SZ,748672,1,748668,688491,9.03,100,903.0
2026-03-30 09:30:00.270,20260330,93000270,000009.SZ,748673,1,748668,698370,9.03,500,4515.0
2026-03-30 09:30:00.270,20260330,93000270,000009.SZ,750269,1,750268,698370,9.03,300,2709.0
2026-03-30 09:30:00.340,20260330,93000340,000009.SZ,767668,1,767667,698370,9.03,200,1806.0
2026-03-30 09:30:00.340,20260330,93000340,000009.SZ,767669,1,767667,720717,9.03,1000,9030.0
2026-03-30 09:30:00.340,20260330,93000340,000009.SZ,767670,1,767667,725413,9.03,400,3612.0
2026-03-30 09:30:00.340,20260330,93000340,000009.SZ,767671,1,767667,726617,9.03,1700,15351.0
2026-03-30 09:30:00.360,20260330,93000360,000009.SZ,773573,-1,0,106162,0.0,2700,0.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780137,1,780136,726617,9.03,100,903.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780331,1,780330,726617,9.03,400,3612.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780371,1,780370,726617,9.03,200,1806.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780373,1,780372,726617,9.03,400,3612.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780374,1,780372,738411,9.03,600,5418.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780383,1,780382,738411,9.03,200,1806.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780407,1,780406,738411,9.03,800,7224.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780760,1,780759,738411,9.03,200,1806.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780831,1,780830,738411,9.03,200,1806.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780833,1,780832,738411,9.03,600,5418.0
2026-03-30 09:30:00.390,20260330,93000390,000009.SZ,780865,1,780864,738411,9.03,2500,22575.0
2026-03-30 09:30:00.400,20260330,93000400,000009.SZ,781033,1,781032,738411,9.03,300,2709.0
2026-03-30 09:30:00.400,20260330,93000400,000009.SZ,781035,1,781034,738411,9.03,500,4515.0
2026-03-30 09:30:00.400,20260330,93000400,000009.SZ,781043,1,781042,738411,9.03,200,1806.0
2026-03-30 09:30:00.400,20260330,93000400,000009.SZ,782025,1,782024,738411,9.03,7600,68628.0
2026-03-30 09:30:00.420,20260330,93000420,000009.SZ,785936,-1,0,348150,0.0,500,0.0
2026-03-30 09:30:00.430,20260330,93000430,000009.SZ,789195,1,789194,738411,9.03,500,4515.0
2026-03-30 09:30:00.430,20260330,93000430,000009.SZ,789232,1,789231,738411,9.03,500,4515.0
2026-03-30 09:30:00.450,20260330,93000450,000009.SZ,792923,2,780618,792922,9.02,100,902.0
2026-03-30 09:30:00.470,20260330,93000470,000009.SZ,797878,2,780618,797877,9.02,2200,19844.0
2026-03-30 09:30:00.510,20260330,93000510,000009.SZ,803968,2,780618,803967,9.02,7000,63140.0
2026-03-30 09:30:00.550,20260330,93000550,000009.SZ,810894,2,780618,810893,9.02,1500,13530.0
2026-03-30 09:30:00.570,20260330,93000570,000009.SZ,816248,-1,733476,0,0.0,1000,0.0
2026-03-30 09:30:00.580,20260330,93000580,000009.SZ,817239,1,817238,810893,9.02,100,902.0
2026-03-30 09:30:00.720,20260330,93000720,000009.SZ,839534,-1,0,71272,0.0,500,0.0
2026-03-30 09:30:00.770,20260330,93000770,000009.SZ,847631,2,739652,847630,9.01,2700,24327.0
2026-03-30 09:30:00.790,20260330,93000790,000009.SZ,850887,2,739652,850886,9.01,800,7208.0
2026-03-30 09:30:00.960,20260330,93000960,000009.SZ,875219,1,875218,810893,9.02,900,8118.0
2026-03-30 09:30:00.960,20260330,93000960,000009.SZ,875220,1,875218,738411,9.03,100,903.0
2026-03-30 09:30:00.980,20260330,93000980,000009.SZ,878069,1,878068,738411,9.03,500,4515.0
2026-03-30 09:30:01.010,20260330,93001010,000009.SZ,883615,1,883614,738411,9.03,700,6321.0
2026-03-30 09:30:01.010,20260330,93001010,000009.SZ,883616,1,883614,804502,9.03,3000,27090.0
2026-03-30 09:30:01.010,20260330,93001010,000009.SZ,883617,1,883614,808579,9.03,400,3612.0
2026-03-30 09:30:01.200,20260330,93001200,000009.SZ,907399,1,907398,500317,9.04,1000,9040.0
2026-03-30 09:30:01.200,20260330,93001200,000009.SZ,907400,1,907398,643973,9.04,8000,72320.0
2026-03-30 09:30:01.270,20260330,93001270,000009.SZ,913577,2,883614,913576,9.03,700,6321.0
2026-03-30 09:30:01.460,20260330,93001460,000009.SZ,933281,2,883614,933280,9.03,200,1806.0
2026-03-30 09:30:01.470,20260330,93001470,000009.SZ,934678,2,739652,934677,9.01,100,901.0
2026-03-30 09:30:01.510,20260330,93001510,000009.SZ,937511,1,937510,933280,9.02,1000,9020.0
2026-03-30 09:30:01.600,20260330,93001600,000009.SZ,947357,1,947356,933280,9.02,100,902.0
2026-03-30 09:30:01.630,20260330,93001630,000009.SZ,950355,1,950354,933280,9.02,100,902.0
2026-03-30 09:30:01.660,20260330,93001660,000009.SZ,952771,-1,0,937670,0.0,10000,0.0
2026-03-30 09:30:01.860,20260330,93001860,000009.SZ,971232,-1,328260,0,0.0,2000,0.0
2026-03-30 09:30:02.020,20260330,93002020,000009.SZ,987259,1,987258,933280,9.02,500,4510.0
2026-03-30 09:30:02.260,20260330,93002260,000009.SZ,1007003,1,1007002,933280,9.02,1100,9922.0
2026-03-30 09:30:02.260,20260330,93002260,000009.SZ,1007004,1,1007002,1000593,9.02,500,4510.0
2026-03-30 09:30:02.320,20260330,93002320,000009.SZ,1010578,-1,316767,0,0.0,5000,0.0
2026-03-30 09:30:02.370,20260330,93002370,000009.SZ,1014888,-1,0,1014330,0.0,1200,0.0
2026-03-30 09:30:02.370,20260330,93002370,000009.SZ,1015167,1,1015166,1000593,9.02,100,902.0
2026-03-30 09:30:02.370,20260330,93002370,000009.SZ,1015168,1,1015166,935292,9.03,1200,10836.0
2026-03-30 09:30:02.570,20260330,93002570,000009.SZ,1030163,-1,0,355354,0.0,200,0.0
2026-03-30 09:30:02.680,20260330,93002680,000009.SZ,1036134,1,1036133,935292,9.03,300,2709.0
2026-03-30 09:30:02.900,20260330,93002900,000009.SZ,1049978,2,739652,1049977,9.01,200,1802.0
2026-03-30 09:30:02.990,20260330,93002990,000009.SZ,1055991,2,739652,1055990,9.01,1200,10812.0
2026-03-30 09:30:03.000,20260330,93003000,000009.SZ,1057436,2,739652,1057435,9.01,200,1802.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068330,1,1068329,1037093,9.02,200,1804.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068332,1,1068331,1037093,9.02,100,902.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068423,1,1068422,1037093,9.02,100,902.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068794,1,1068793,1037093,9.02,1300,11726.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068796,1,1068795,1037093,9.02,400,3608.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068799,1,1068798,1037093,9.02,700,6314.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068802,1,1068801,1037093,9.02,200,1804.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068804,1,1068803,1066371,9.02,200,1804.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068809,1,1068808,1066371,9.02,400,3608.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068814,1,1068813,1066371,9.02,600,5412.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068816,1,1068815,1066371,9.02,300,2706.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068817,1,1068815,935292,9.03,500,4515.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068819,1,1068818,935292,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068821,1,1068820,935292,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068824,1,1068823,935292,9.03,800,7224.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068825,1,1068823,952157,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068827,1,1068826,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068829,1,1068828,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068831,1,1068830,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068834,1,1068833,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068837,1,1068836,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068839,1,1068838,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068843,1,1068842,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068845,1,1068844,954286,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068853,1,1068852,954286,9.03,100,903.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068854,1,1068852,967124,9.03,100,903.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068856,1,1068855,967124,9.03,800,7224.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068861,1,1068860,967124,9.03,100,903.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068862,1,1068860,970965,9.03,100,903.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068865,1,1068864,970965,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068869,1,1068868,986150,9.03,100,903.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068877,1,1068876,986150,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068901,1,1068900,986150,9.03,200,1806.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068903,1,1068902,986150,9.03,300,2709.0
2026-03-30 09:30:03.150,20260330,93003150,000009.SZ,1068910,1,1068909,986150,9.03,200,1806.0
2026-03-30 09:30:03.160,20260330,93003160,000009.SZ,1069249,1,1069248,986150,9.03,2000,18060.0
2026-03-30 09:30:03.160,20260330,93003160,000009.SZ,1069250,1,1069248,1006907,9.03,2300,20769.0
2026-03-30 09:30:03.160,20260330,93003160,000009.SZ,1069251,1,1069248,1006908,9.03,2400,21672.0
2026-03-30 09:30:03.160,20260330,93003160,000009.SZ,1069252,1,1069248,1007706,9.03,300,2709.0
2026-03-30 09:30:03.160,20260330,93003160,000009.SZ,1069253,1,1069248,1039019,9.03,400,3612.0
2026-03-30 09:30:03.160,20260330,93003160,000009.SZ,1069597,1,1069596,1039019,9.03,200,1806.0
2026-03-30 09:30:03.170,20260330,93003170,000009.SZ,1070839,2,1069183,1070838,9.02,300,2706.0
2026-03-30 09:30:03.180,20260330,93003180,000009.SZ,1071067,1,1071066,1039019,9.03,200,1806.0
2026-03-30 09:30:03.180,20260330,93003180,000009.SZ,1071075,1,1071074,1039019,9.03,200,1806.0
2026-03-30 09:30:03.180,20260330,93003180,000009.SZ,1071132,1,1071131,1039019,9.03,400,3612.0
2026-03-30 09:30:03.180,20260330,93003180,000009.SZ,1071938,1,1071937,1039019,9.03,400,3612.0
2026-03-30 09:30:03.180,20260330,93003180,000009.SZ,1071967,1,1071966,1039019,9.03,100,903.0
2026-03-30 09:30:03.200,20260330,93003200,000009.SZ,1072772,-1,944205,0,0.0,10000,0.0
2026-03-30 09:30:03.380,20260330,93003380,000009.SZ,1083816,2,1069183,1083815,9.02,300,2706.0
