timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-04-03 09:15:00.040,20260403,91500040,000009.SZ,3559,-1,0,1979,0.0,200,0.0
2026-04-03 09:15:01.940,20260403,91501940,000009.SZ,173617,-1,0,173614,0.0,2100,0.0
2026-04-03 09:15:04.240,20260403,91504240,000009.SZ,209682,-1,209601,0,0.0,400,0.0
2026-04-03 09:15:35.320,20260403,91535320,000009.SZ,225032,-1,221292,0,0.0,1100,0.0
2026-04-03 09:15:44.020,20260403,91544020,000009.SZ,226627,-1,0,62009,0.0,3000,0.0
2026-04-03 09:15:56.990,20260403,91556990,000009.SZ,229278,-1,2877,0,0.0,400,0.0
2026-04-03 09:16:19.620,20260403,91619620,000009.SZ,234194,-1,0,231656,0.0,1000,0.0
2026-04-03 09:16:38.780,20260403,91638780,000009.SZ,238645,-1,0,234276,0.0,2000,0.0
2026-04-03 09:17:02.290,20260403,91702290,000009.SZ,243982,-1,0,237695,0.0,1000,0.0
2026-04-03 09:17:12.870,20260403,91712870,000009.SZ,246410,-1,126530,0,0.0,50300,0.0
2026-04-03 09:17:58.420,20260403,91758420,000009.SZ,257788,-1,98987,0,0.0,1100,0.0
2026-04-03 09:18:05.270,20260403,91805270,000009.SZ,259596,-1,0,229471,0.0,21200,0.0
2026-04-03 09:18:07.230,20260403,91807230,000009.SZ,260113,-1,0,175211,0.0,3000,0.0
2026-04-03 09:18:34.630,20260403,91834630,000009.SZ,267571,-1,0,262000,0.0,100,0.0
2026-04-03 09:18:41.750,20260403,91841750,000009.SZ,269422,-1,0,245667,0.0,1000,0.0
2026-04-03 09:19:08.500,20260403,91908500,000009.SZ,276769,-1,258290,0,0.0,1000,0.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428241,2,229848,353686,8.68,4400,38192.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428242,1,415505,353686,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428243,1,415558,353686,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428244,1,398615,353686,8.68,600,5208.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428245,1,403337,353686,8.68,2800,24304.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428246,1,403337,369204,8.68,2000,17360.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428247,1,403337,389026,8.68,1000,8680.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428248,1,403337,291391,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428249,1,403337,402955,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428250,2,403337,412220,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428251,2,403337,410132,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428252,2,403337,412093,8.68,900,7812.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428253,1,403337,29227,8.68,500,4340.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428254,1,403337,35963,8.68,300,2604.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428255,1,403337,104853,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428256,1,403337,351472,8.68,1000,8680.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428257,1,403337,178590,8.68,2600,22568.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428258,1,416335,199761,8.68,1000,8680.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428259,1,416335,303064,8.68,3900,33852.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428260,1,416335,324810,8.68,1100,9548.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428261,1,416335,337569,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428262,2,416335,424298,8.68,2700,23436.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428263,2,420028,424298,8.68,2500,21700.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428264,2,420028,425865,8.68,14700,127596.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428265,2,405509,425865,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428266,2,414349,425865,8.68,400,3472.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428267,2,410166,425865,8.68,100,868.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428268,2,379861,425865,8.68,1100,9548.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428269,2,398812,425865,8.68,3000,26040.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428270,2,410391,425865,8.68,1300,11284.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428271,2,264281,425865,8.68,1200,10416.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428272,2,276529,425865,8.68,1800,15624.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428273,2,365091,425865,8.68,1000,8680.0
2026-04-03 09:25:00.000,20260403,92500000,000009.SZ,428274,2,415095,425865,8.68,100,868.0
2026-04-03 09:30:00.030,20260403,93000030,000009.SZ,492874,-1,0,425865,0.0,4100,0.0
2026-04-03 09:30:00.040,20260403,93000040,000009.SZ,495099,-1,114987,0,0.0,2500,0.0
2026-04-03 09:30:00.040,20260403,93000040,000009.SZ,497138,-1,277040,0,0.0,1000,0.0
