timestamp,date,stamp,dtype,code,name,market,sum_volume,sum_amount,status,new_price,new_volume,new_amount,new_bid_volume,new_bid_amount,new_ask_volume,new_ask_amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10,open,high,low,upper_limit,lower_limit,pre_close,close,pre_settle,settle,pre_open_interest,open_interest,multiple,price_step,list_date,expire_date,exercise_price,cp_flag,underlying_code,min_order_volume,interest,sum_bid_volume,sum_bid_amount,sum_ask_volume,sum_ask_amount
2026-03-23 09:31:00,20260323,93100000,1,000009.SZ,中国宝安,2,1940700,17007983.0,0,8.74,1940700,17007983.0,839000,7346142.0,1101700,9661841.0,8.74,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,2300,3200,77500,187000,87000,500,12300,4700,38100,25700,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,8.84,8.85,9300,6700,12500,20200,23500,60200,33900,10400,12100,31100,8.81,8.82,8.7,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,839000,7346142.0,1101700,9661841.0
2026-03-23 09:32:00,20260323,93200000,1,000009.SZ,中国宝安,2,2806500,24555408.0,0,8.74,865800,7547425.0,304100,2652366.32,561700,4895058.68,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,10900,11500,63300,38800,500,1100,55800,29900,11800,12500,8.74,8.75,8.76,8.78,8.79,8.8,8.81,8.82,8.83,8.84,4768,9100,25600,900,24900,14200,75600,20900,10100,12100,8.74,8.75,8.7,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,1143100,9998508.32,1663400,14556899.68
2026-03-23 09:33:00,20260323,93300000,1,000009.SZ,中国宝安,2,3634400,31748744.0,0,8.69,827900,7193336.0,385700,3351643.0,442200,3841693.0,8.68,8.67,8.66,8.65,8.64,8.63,8.62,8.61,8.6,8.59,11900,38700,80100,36400,16300,15500,21800,26100,43500,1200,8.69,8.7,8.71,8.72,8.73,8.74,8.75,8.76,8.78,8.79,300,23800,16000,5200,9200,240500,4800,25600,15000,25900,8.73,8.73,8.67,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,1528800,13350151.32,2105600,18398592.68
2026-03-23 09:34:00,20260323,93400000,1,000009.SZ,中国宝安,2,4332100,37796554.0,0,8.67,697700,6047810.0,292800,2538870.0,404900,3508940.0,8.67,8.66,8.65,8.64,8.63,8.62,8.61,8.6,8.59,8.58,500,12500,40500,19000,18600,22900,29500,90100,1200,12900,8.68,8.69,8.7,8.72,8.73,8.74,8.75,8.76,8.78,8.79,4800,13600,18800,4100,8000,245500,7700,16400,11800,2200,8.68,8.69,8.65,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,1821600,15889021.32,2510500,21907532.68
2026-03-23 09:35:00,20260323,93500000,1,000009.SZ,中国宝安,2,4928200,42946962.0,0,8.62,596100,5150408.0,224600,1941209.0,371500,3209199.0,8.62,8.61,8.6,8.59,8.58,8.57,8.56,8.55,8.54,8.53,4500,56500,115200,3200,23500,1000,4900,22800,300,20600,8.63,8.64,8.65,8.66,8.67,8.68,8.69,8.7,8.72,8.73,62300,12900,59100,46600,22500,23200,53600,16200,6100,55800,8.68,8.69,8.62,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,2046200,17830230.32,2882000,25116731.68
2026-03-23 09:36:00,20260323,93600000,1,000009.SZ,中国宝安,2,5576100,48524666.0,0,8.59,647900,5577704.0,286600,2468700.0,361300,3109004.0,8.59,8.58,8.57,8.56,8.55,8.54,8.53,8.52,8.51,8.5,2400,38100,6500,8600,25700,300,25800,5100,18300,29300,8.6,8.61,8.62,8.63,8.64,8.65,8.66,8.67,8.68,8.69,14200,39900,18500,7200,14400,21000,5200,22500,22500,21200,8.62,8.63,8.59,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,2332800,20298930.32,3243300,28225735.68
2026-03-23 09:37:00,20260323,93700000,1,000009.SZ,中国宝安,2,6165800,53574757.0,0,8.56,589700,5050091.0,373200,3196586.0,216500,1853505.0,8.56,8.55,8.54,8.53,8.52,8.51,8.5,8.49,8.48,8.47,6200,22100,60100,17000,13600,24800,67200,16500,13700,100,8.58,8.59,8.6,8.61,8.62,8.63,8.64,8.65,8.66,8.67,1500,37800,2000,15900,7900,500,16000,28800,5200,22500,8.59,8.59,8.55,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,2706000,23495516.32,3459800,30079240.68
2026-03-23 09:38:00,20260323,93800000,1,000009.SZ,中国宝安,2,6545100,56831050.0,0,8.6,379300,3256293.0,204400,1755283.0,174900,1501010.0,8.6,8.59,8.58,8.57,8.56,8.55,8.54,8.53,8.52,8.51,1600,7300,24800,28300,43600,77200,74900,40800,26700,30500,8.61,8.62,8.63,8.64,8.65,8.66,8.67,8.68,8.69,8.7,25400,8400,1800,63800,13700,5200,22500,21300,16300,2900,8.56,8.61,8.56,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,2910400,25250799.32,3634700,31580250.68
2026-03-23 09:39:00,20260323,93900000,1,000009.SZ,中国宝安,2,6924300,60094762.0,0,8.63,379200,3263712.0,119000,1025051.0,260200,2238661.0,8.62,8.61,8.6,8.59,8.58,8.57,8.56,8.55,8.54,8.53,30100,8000,14700,16000,60100,20800,36200,92600,72400,43300,8.63,8.64,8.65,8.66,8.67,8.68,8.69,8.7,8.71,8.72,62000,68500,9500,6000,21500,21700,12900,12400,8200,4600,8.62,8.63,8.61,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,3029400,26275850.32,3894900,33818911.68
2026-03-23 09:40:00,20260323,94000000,1,000009.SZ,中国宝安,2,7323200,63536707.0,0,8.66,398900,3441945.0,207400,1791348.0,191500,1650597.0,8.65,8.64,8.63,8.62,8.61,8.6,8.59,8.58,8.57,8.56,29600,16900,27800,9600,35000,152100,29100,43900,23700,34200,8.66,8.67,8.68,8.69,8.7,8.71,8.72,8.73,8.74,8.75,15000,16300,8900,10900,13400,8200,5900,50700,234700,2100,8.63,8.66,8.63,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,3236800,28067198.32,4086400,35469508.68
2026-03-23 09:41:00,20260323,94100000,1,000009.SZ,中国宝安,2,7674900,66572011.0,0,8.62,351700,3035304.0,159000,1372416.0,192700,1662888.0,8.61,8.6,8.59,8.58,8.57,8.56,8.55,8.54,8.53,8.52,33200,161300,43500,49000,23700,37900,112000,105800,46100,26300,8.63,8.64,8.65,8.66,8.67,8.68,8.69,8.7,8.71,8.72,20700,25500,34900,61900,23000,56600,10900,13400,8200,5900,8.65,8.65,8.62,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,3395800,29439614.32,4279100,37132396.68
2026-03-23 09:42:00,20260323,94200000,1,000009.SZ,中国宝安,2,7854700,68120872.0,0,8.62,179800,1548861.0,90400,779146.0,89400,769715.0,8.61,8.6,8.59,8.58,8.57,8.56,8.55,8.54,8.53,8.52,700,106500,40500,112700,20800,35500,119400,132500,50400,26500,8.62,8.63,8.64,8.65,8.66,8.67,8.68,8.69,8.7,8.71,15700,55100,7300,29800,53200,23100,56600,10900,12000,8200,8.61,8.63,8.6,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,3486200,30218760.32,4368500,37902111.68
2026-03-23 09:43:00,20260323,94300000,1,000009.SZ,中国宝安,2,8053400,69837295.0,0,8.65,198700,1716423.0,165100,1426581.0,33600,289842.0,8.65,8.64,8.63,8.62,8.61,8.6,8.59,8.58,8.57,8.56,21400,21100,21300,77100,145100,144500,67000,57400,22600,33500,8.66,8.67,8.68,8.69,8.7,8.71,8.72,8.73,8.74,8.75,14600,23100,57700,11900,12000,8200,15900,2800,234700,3100,8.61,8.66,8.61,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,3651300,31645341.32,4402100,38191953.68
2026-03-23 09:44:00,20260323,94400000,1,000009.SZ,中国宝安,2,8570100,74316878.0,0,8.67,516700,4479583.0,219400,1902382.0,297300,2577201.0,8.66,8.65,8.64,8.63,8.62,8.61,8.6,8.59,8.58,8.57,3100,35700,32300,35400,72100,22900,100800,64600,43000,25600,8.67,8.68,8.69,8.7,8.71,8.72,8.73,8.74,8.75,8.76,1900,6100,12900,13200,8200,15000,5800,234500,9100,4900,8.66,8.68,8.65,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,3870700,33547723.32,4699400,40769154.68
2026-03-23 09:45:00,20260323,94500000,1,000009.SZ,中国宝安,2,8875200,76972957.0,0,8.72,305100,2656079.0,209800,1826924.0,95300,829155.0,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,1000,14000,12200,29700,26800,22800,24200,34300,17300,53700,8.73,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,47400,237800,9800,5300,400,54900,14800,8100,66600,45200,8.67,8.73,8.67,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,4080500,35374647.32,4794700,41598309.68
2026-03-23 09:46:00,20260323,94600000,1,000009.SZ,中国宝安,2,9784200,84911441.0,0,8.74,909000,7938484.0,556400,4860250.0,352600,3078234.0,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,3200,1000,3900,26200,24900,31800,22900,18600,27000,17300,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,8.84,9900,13500,11500,45900,14800,6500,59600,48400,5900,19700,8.73,8.76,8.72,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,4636900,40234897.32,5147300,44676543.68
2026-03-23 09:47:00,20260323,94700000,1,000009.SZ,中国宝安,2,10197700,88531321.0,0,8.78,413500,3619880.0,312240,2734489.8,101260,885390.2,8.78,8.77,8.76,8.75,8.74,8.73,8.72,8.71,8.7,8.69,56100,8000,8900,6300,7200,20700,5700,4800,41500,21600,8.8,8.81,8.82,8.83,8.84,8.85,8.86,8.87,8.88,8.89,24000,59600,59700,7400,20400,31000,37100,78000,9300,30100,8.73,8.78,8.73,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,4949140,42969387.12,5248560,45561933.88
2026-03-23 09:48:00,20260323,94800000,1,000009.SZ,中国宝安,2,10354700,89910170.0,0,8.78,157000,1378849.0,75900,666898.0,81100,711951.0,8.77,8.76,8.75,8.74,8.73,8.72,8.71,8.7,8.69,8.68,2700,31700,6200,4000,8300,5700,5700,25400,21100,29900,8.78,8.79,8.8,8.81,8.82,8.83,8.84,8.85,8.86,8.87,4500,17700,92100,100500,64300,7400,21000,21100,30500,81100,8.8,8.8,8.76,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5025040,43636285.12,5329660,46273884.88
2026-03-23 09:49:00,20260323,94900000,1,000009.SZ,中国宝安,2,10545200,91578739.0,0,8.75,190500,1668569.0,75100,657770.0,115400,1010799.0,8.75,8.74,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,4600,10700,23600,7900,5700,38700,21100,22700,43200,19400,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,8.84,8.85,5600,18700,30975,44600,41700,60900,64300,7700,21500,21100,8.78,8.78,8.73,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5100140,44294055.12,5445060,47284683.88
2026-03-23 09:50:00,20260323,95000000,1,000009.SZ,中国宝安,2,10622100,92251276.0,0,8.74,76900,672537.0,42200,369204.0,34700,303333.0,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,21100,9000,8100,38300,22100,23900,46100,25100,34300,8200,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,10200,55000,25100,16500,32675,52000,43100,60900,64300,7700,8.76,8.76,8.74,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5142340,44663259.12,5479760,47588016.88
2026-03-23 09:51:00,20260323,95100000,1,000009.SZ,中国宝安,2,10752700,93391348.0,0,8.72,130600,1140072.0,46100,402666.0,84500,737406.0,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,8.62,22200,28400,22100,46500,47100,31100,34300,9900,34200,7300,8.73,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,19400,60500,52400,24600,15800,38575,50100,58700,61400,64900,8.73,8.74,8.72,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5188440,45065925.12,5564260,48325422.88
2026-03-23 09:52:00,20260323,95200000,1,000009.SZ,中国宝安,2,10846300,94207169.0,0,8.73,93600,815821.0,38100,332408.0,55500,483413.0,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,12800,4800,20600,22100,68400,47100,31100,34700,11700,32600,8.73,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,3500,21300,52700,25800,12800,29700,50100,59300,64000,67700,8.73,8.73,8.71,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5226540,45398333.12,5619760,48808835.88
2026-03-23 09:53:00,20260323,95300000,1,000009.SZ,中国宝安,2,10929300,94931924.0,0,8.73,83000,724755.0,42800,373933.0,40200,350822.0,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,17200,14400,12100,26600,75200,68400,47100,31100,34300,11700,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,3800,57300,26800,9000,30200,50100,59500,65600,66900,7700,8.73,8.74,8.72,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5269340,45772266.12,5659960,49159657.88
2026-03-23 09:54:00,20260323,95400000,1,000009.SZ,中国宝安,2,11049800,95985705.0,0,8.73,120500,1053781.0,69300,606262.0,51200,447519.0,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,10200,13900,29400,75200,69500,47100,31100,34300,11700,32600,8.73,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,3600,11200,21400,23000,9400,30200,44600,82000,65600,66900,8.73,8.75,8.73,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5338640,46378528.12,5711160,49607176.88
2026-03-23 09:55:00,20260323,95500000,1,000009.SZ,中国宝安,2,11091900,96352891.0,0,8.72,42100,367186.0,15000,130879.0,27100,236307.0,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,18600,32600,28500,75200,74500,46300,42100,34400,11700,32600,8.73,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,67800,5500,9100,23000,10400,28200,45600,76700,65600,83100,8.73,8.74,8.71,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5353640,46509407.12,5738260,49843483.88
2026-03-23 09:56:00,20260323,95600000,1,000009.SZ,中国宝安,2,11364400,98732263.0,0,8.74,272500,2379372.0,165700,1447019.0,106800,932353.0,8.74,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,2000,43500,19000,38700,29800,75200,74700,46800,32200,44400,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,8.84,500,23400,13300,28200,45600,81700,65600,73100,7700,21500,8.73,8.75,8.72,9.78,8.0,8.89,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,5519340,47956426.12,5845060,50775836.88
