timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-26 09:30:00.050,20260326,93000050,000009.SZ,640090,1,640089,495091,8.87,2000,17740.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646332,1,646331,495091,8.87,1700,15079.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646333,1,646331,515548,8.87,4900,43463.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646334,1,646331,523431,8.87,3000,26610.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646335,1,646331,173630,8.88,1700,15096.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646336,1,646331,233702,8.88,100,888.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646337,1,646331,299873,8.88,1300,11544.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646338,1,646331,417639,8.88,1300,11544.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646339,1,646331,456283,8.88,8000,71040.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646340,1,646331,466202,8.88,500,4440.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646341,1,646331,476678,8.88,1100,9768.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646342,1,646331,485656,8.88,800,7104.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646343,1,646331,489606,8.88,17800,158064.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646344,1,646331,493120,8.88,2000,17760.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646345,1,646331,510924,8.88,4800,42624.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646346,1,646331,516829,8.88,400,3552.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,646347,1,646331,402316,8.89,1700,15113.0
2026-03-26 09:30:00.060,20260326,93000060,000009.SZ,648557,-1,0,288737,0.0,200,0.0
2026-03-26 09:30:00.070,20260326,93000070,000009.SZ,650178,-1,0,424886,0.0,1100,0.0
2026-03-26 09:30:00.080,20260326,93000080,000009.SZ,658914,2,151616,658913,8.85,100,885.0
2026-03-26 09:30:00.080,20260326,93000080,000009.SZ,658915,2,645270,658913,8.85,100,885.0
2026-03-26 09:30:00.080,20260326,93000080,000009.SZ,659705,-1,0,519055,0.0,900,0.0
2026-03-26 09:30:00.090,20260326,93000090,000009.SZ,660286,-1,0,407538,0.0,1400,0.0
2026-03-26 09:30:00.110,20260326,93000110,000009.SZ,672398,-1,0,444385,0.0,8200,0.0
2026-03-26 09:30:00.130,20260326,93000130,000009.SZ,686339,-1,168517,0,0.0,100,0.0
2026-03-26 09:30:00.130,20260326,93000130,000009.SZ,686980,2,645270,686979,8.85,900,7965.0
2026-03-26 09:30:00.130,20260326,93000130,000009.SZ,686981,2,676018,686979,8.85,100,885.0
2026-03-26 09:30:00.140,20260326,93000140,000009.SZ,690338,2,676018,690337,8.85,1500,13275.0
2026-03-26 09:30:00.140,20260326,93000140,000009.SZ,693985,2,676018,693984,8.85,400,3540.0
2026-03-26 09:30:00.160,20260326,93000160,000009.SZ,702269,2,289953,702268,8.84,100,884.0
2026-03-26 09:30:00.160,20260326,93000160,000009.SZ,702270,2,209924,702268,8.83,600,5298.0
2026-03-26 09:30:00.160,20260326,93000160,000009.SZ,702271,2,269502,702268,8.83,200,1766.0
2026-03-26 09:30:00.160,20260326,93000160,000009.SZ,702272,2,357971,702268,8.83,2000,17660.0
2026-03-26 09:30:00.160,20260326,93000160,000009.SZ,702273,2,366767,702268,8.83,100,883.0
2026-03-26 09:30:00.160,20260326,93000160,000009.SZ,706053,1,706052,702268,8.83,500,4415.0
2026-03-26 09:30:00.240,20260326,93000240,000009.SZ,736670,2,224090,736669,8.82,500,4410.0
2026-03-26 09:30:00.250,20260326,93000250,000009.SZ,742370,-1,0,415084,0.0,1000,0.0
2026-03-26 09:30:00.310,20260326,93000310,000009.SZ,761190,-1,163871,0,0.0,800,0.0
2026-03-26 09:30:00.320,20260326,93000320,000009.SZ,763407,-1,763069,0,0.0,10000,0.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766160,2,224090,766159,8.82,400,3528.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766161,2,201840,766159,8.81,1000,8810.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766162,2,453830,766159,8.81,1000,8810.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766163,2,697541,766159,8.81,7000,61670.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766164,2,709578,766159,8.81,2000,17620.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766165,2,737943,766159,8.81,800,7048.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766166,2,4174,766159,8.8,16200,142560.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766167,2,36779,766159,8.8,100,880.0
2026-03-26 09:30:00.340,20260326,93000340,000009.SZ,766168,2,126361,766159,8.8,100,880.0
2026-03-26 09:30:00.350,20260326,93000350,000009.SZ,769093,-1,769092,0,0.0,100,0.0
2026-03-26 09:30:00.350,20260326,93000350,000009.SZ,769133,-1,769094,0,0.0,100,0.0
2026-03-26 09:30:00.350,20260326,93000350,000009.SZ,769159,-1,769157,0,0.0,100,0.0
2026-03-26 09:30:00.350,20260326,93000350,000009.SZ,769191,-1,769190,0,0.0,100,0.0
2026-03-26 09:30:00.410,20260326,93000410,000009.SZ,782018,1,782017,702268,8.83,100,883.0
2026-03-26 09:30:00.450,20260326,93000450,000009.SZ,790544,1,790543,702268,8.83,600,5298.0
2026-03-26 09:30:00.460,20260326,93000460,000009.SZ,793442,2,126361,793441,8.8,100,880.0
2026-03-26 09:30:00.520,20260326,93000520,000009.SZ,803028,-1,0,409865,0.0,19000,0.0
2026-03-26 09:30:00.520,20260326,93000520,000009.SZ,803109,-1,0,428321,0.0,4000,0.0
2026-03-26 09:30:00.540,20260326,93000540,000009.SZ,806003,1,806002,702268,8.83,2000,17660.0
2026-03-26 09:30:00.580,20260326,93000580,000009.SZ,812646,-1,0,429081,0.0,5000,0.0
2026-03-26 09:30:00.700,20260326,93000700,000009.SZ,831632,-1,0,778837,0.0,1500,0.0
2026-03-26 09:30:00.700,20260326,93000700,000009.SZ,832429,-1,0,252688,0.0,600,0.0
2026-03-26 09:30:00.780,20260326,93000780,000009.SZ,844497,1,844496,702268,8.83,200,1766.0
2026-03-26 09:30:00.780,20260326,93000780,000009.SZ,845161,2,836490,845160,8.82,700,6174.0
2026-03-26 09:30:00.780,20260326,93000780,000009.SZ,845162,2,797873,845160,8.81,1700,14977.0
2026-03-26 09:30:01.050,20260326,93001050,000009.SZ,879789,1,879788,867547,8.82,300,2646.0
2026-03-26 09:30:01.120,20260326,93001120,000009.SZ,888447,-1,0,367696,0.0,9400,0.0
2026-03-26 09:30:01.140,20260326,93001140,000009.SZ,891545,-1,889023,0,0.0,500,0.0
2026-03-26 09:30:01.200,20260326,93001200,000009.SZ,899022,-1,0,269501,0.0,200,0.0
2026-03-26 09:30:01.230,20260326,93001230,000009.SZ,901296,-1,752455,0,0.0,100,0.0
2026-03-26 09:30:01.240,20260326,93001240,000009.SZ,901954,1,901953,867547,8.82,100,882.0
2026-03-26 09:30:01.300,20260326,93001300,000009.SZ,908368,1,908367,867547,8.82,200,1764.0
2026-03-26 09:30:01.320,20260326,93001320,000009.SZ,910109,-1,0,672539,0.0,600,0.0
2026-03-26 09:30:01.360,20260326,93001360,000009.SZ,913349,-1,0,720342,0.0,1200,0.0
2026-03-26 09:30:01.380,20260326,93001380,000009.SZ,915117,-1,0,740666,0.0,600,0.0
2026-03-26 09:30:01.410,20260326,93001410,000009.SZ,917372,-1,0,734808,0.0,300,0.0
2026-03-26 09:30:01.430,20260326,93001430,000009.SZ,919753,1,919752,702268,8.83,500,4415.0
2026-03-26 09:30:01.510,20260326,93001510,000009.SZ,926484,-1,0,743065,0.0,300,0.0
2026-03-26 09:30:01.660,20260326,93001660,000009.SZ,938721,1,938720,702268,8.83,2400,21192.0
2026-03-26 09:30:01.660,20260326,93001660,000009.SZ,938722,1,938720,713880,8.83,3000,26490.0
2026-03-26 09:30:01.710,20260326,93001710,000009.SZ,942872,-1,235321,0,0.0,3000,0.0
2026-03-26 09:30:01.880,20260326,93001880,000009.SZ,958899,-1,0,479493,0.0,1200,0.0
2026-03-26 09:30:01.880,20260326,93001880,000009.SZ,959007,-1,0,930516,0.0,1700,0.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969328,1,969327,789599,8.84,100,884.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969329,1,969327,797117,8.84,300,2652.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969330,1,969327,812597,8.84,600,5304.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969331,1,969327,930943,8.84,300,2652.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969332,1,969327,933872,8.84,600,5304.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969333,1,969327,934641,8.84,600,5304.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969334,1,969327,935554,8.84,300,2652.0
2026-03-26 09:30:02.000,20260326,93002000,000009.SZ,969335,1,969327,938652,8.84,300,2652.0
2026-03-26 09:30:02.100,20260326,93002100,000009.SZ,979133,-1,0,379830,0.0,1200,0.0
2026-03-26 09:30:02.200,20260326,93002200,000009.SZ,987617,2,969327,987616,8.84,600,5304.0
2026-03-26 09:30:02.270,20260326,93002270,000009.SZ,991910,2,969327,991909,8.84,1200,10608.0
2026-03-26 09:30:02.740,20260326,93002740,000009.SZ,1021868,2,969327,1021867,8.84,200,1768.0
2026-03-26 09:30:02.900,20260326,93002900,000009.SZ,1032595,1,1032594,693984,8.85,13100,115935.0
2026-03-26 09:30:02.920,20260326,93002920,000009.SZ,1034043,-1,187335,0,0.0,100,0.0
2026-03-26 09:30:02.930,20260326,93002930,000009.SZ,1034133,-1,0,333465,0.0,1300,0.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036583,2,969327,1036582,8.84,1900,16796.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036584,2,938720,1036582,8.83,600,5298.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036585,2,908367,1036582,8.82,800,7056.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036586,2,938723,1036582,8.82,6000,52920.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036587,2,975359,1036582,8.82,16500,145530.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036588,2,797873,1036582,8.81,1400,12334.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036589,2,979379,1036582,8.81,1100,9691.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036590,2,126361,1036582,8.8,2100,18480.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036591,2,180245,1036582,8.8,100,880.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036592,2,197518,1036582,8.8,100,880.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036593,2,244310,1036582,8.8,500,4400.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036594,2,268544,1036582,8.8,300,2640.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036595,2,384256,1036582,8.8,16000,140800.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036596,2,445841,1036582,8.8,1000,8800.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036597,2,647677,1036582,8.8,1000,8800.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036598,2,653128,1036582,8.8,1100,9680.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036599,2,670285,1036582,8.8,1000,8800.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036600,2,721533,1036582,8.8,3900,34320.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036627,2,721533,1036626,8.8,6100,53680.0
2026-03-26 09:30:02.970,20260326,93002970,000009.SZ,1036628,2,763523,1036626,8.8,800,7040.0
2026-03-26 09:30:02.980,20260326,93002980,000009.SZ,1036975,-1,0,873604,0.0,13000,0.0
2026-03-26 09:30:03.180,20260326,93003180,000009.SZ,1050401,2,1038924,1050400,8.83,700,6181.0
2026-03-26 09:30:03.270,20260326,93003270,000009.SZ,1055814,2,1038924,1055813,8.83,400,3532.0
2026-03-26 09:30:03.280,20260326,93003280,000009.SZ,1056725,1,1056724,706567,8.85,200,1770.0
2026-03-26 09:30:03.280,20260326,93003280,000009.SZ,1056726,1,1056724,717514,8.85,300,2655.0
2026-03-26 09:30:03.370,20260326,93003370,000009.SZ,1060679,-1,0,1033874,0.0,1000,0.0
2026-03-26 09:30:03.500,20260326,93003500,000009.SZ,1067960,1,1067959,717514,8.85,700,6195.0
2026-03-26 09:30:03.500,20260326,93003500,000009.SZ,1067961,1,1067959,725831,8.85,2000,17700.0
2026-03-26 09:30:03.500,20260326,93003500,000009.SZ,1067962,1,1067959,735049,8.85,300,2655.0
2026-03-26 09:30:03.550,20260326,93003550,000009.SZ,1069794,1,1069793,744831,8.85,200,1770.0
2026-03-26 09:30:03.570,20260326,93003570,000009.SZ,1070553,1,1070552,744831,8.85,100,885.0
2026-03-26 09:30:03.570,20260326,93003570,000009.SZ,1070554,1,1070552,761534,8.85,200,1770.0
2026-03-26 09:30:03.950,20260326,93003950,000009.SZ,1091920,1,1091919,761534,8.85,1000,8850.0
2026-03-26 09:30:04.100,20260326,93004100,000009.SZ,1098040,1,1098039,761534,8.85,1700,15045.0
2026-03-26 09:30:04.100,20260326,93004100,000009.SZ,1098263,-1,249519,0,0.0,300,0.0
2026-03-26 09:30:04.110,20260326,93004110,000009.SZ,1098521,-1,1039179,0,0.0,6300,0.0
2026-03-26 09:30:04.440,20260326,93004440,000009.SZ,1112308,-1,1041032,0,0.0,13000,0.0
2026-03-26 09:30:04.450,20260326,93004450,000009.SZ,1112756,1,1112755,761534,8.85,3900,34515.0
2026-03-26 09:30:04.620,20260326,93004620,000009.SZ,1119214,2,1038924,1119213,8.83,5200,45916.0
2026-03-26 09:30:04.620,20260326,93004620,000009.SZ,1119215,2,1045990,1119213,8.83,100,883.0
2026-03-26 09:30:04.820,20260326,93004820,000009.SZ,1128289,2,1089453,1128288,8.81,400,3524.0
2026-03-26 09:30:04.820,20260326,93004820,000009.SZ,1128290,2,825102,1128288,8.8,100,880.0
2026-03-26 09:30:04.820,20260326,93004820,000009.SZ,1128291,2,903377,1128288,8.8,100,880.0
2026-03-26 09:30:04.940,20260326,93004940,000009.SZ,1132851,2,903377,1132850,8.8,100,880.0
2026-03-26 09:30:05.070,20260326,93005070,000009.SZ,1136278,1,1136277,1119213,8.82,400,3528.0
2026-03-26 09:30:05.350,20260326,93005350,000009.SZ,1143373,1,1143372,1119213,8.82,2900,25578.0
2026-03-26 09:30:05.600,20260326,93005600,000009.SZ,1148189,1,1148188,1119213,8.82,200,1764.0
2026-03-26 09:30:05.680,20260326,93005680,000009.SZ,1150742,1,1150741,1119213,8.82,100,882.0
2026-03-26 09:30:05.690,20260326,93005690,000009.SZ,1150940,1,1150939,1119213,8.82,100,882.0
2026-03-26 09:30:06.150,20260326,93006150,000009.SZ,1160849,1,1160848,1119213,8.82,200,1764.0
2026-03-26 09:30:06.150,20260326,93006150,000009.SZ,1160880,1,1160879,1119213,8.82,200,1764.0
2026-03-26 09:30:06.150,20260326,93006150,000009.SZ,1160888,1,1160887,1119213,8.82,500,4410.0
2026-03-26 09:30:06.150,20260326,93006150,000009.SZ,1160890,1,1160889,1119213,8.82,100,882.0
2026-03-26 09:30:06.150,20260326,93006150,000009.SZ,1160891,1,1160889,1131643,8.82,100,882.0
2026-03-26 09:30:06.150,20260326,93006150,000009.SZ,1160924,1,1160923,1131643,8.82,200,1764.0
2026-03-26 09:30:06.220,20260326,93006220,000009.SZ,1163725,2,1160943,1163724,8.82,100,882.0
2026-03-26 09:30:06.220,20260326,93006220,000009.SZ,1163729,2,1160943,1163728,8.82,100,882.0
2026-03-26 09:30:06.250,20260326,93006250,000009.SZ,1164544,2,1161030,1164543,8.82,100,882.0
2026-03-26 09:30:06.630,20260326,93006630,000009.SZ,1178978,-1,0,1022554,0.0,2900,0.0
2026-03-26 09:30:06.710,20260326,93006710,000009.SZ,1181995,2,1161030,1181994,8.82,100,882.0
2026-03-26 09:30:06.710,20260326,93006710,000009.SZ,1181996,2,1161037,1181994,8.82,500,4410.0
2026-03-26 09:30:06.710,20260326,93006710,000009.SZ,1181997,2,1161054,1181994,8.82,300,2646.0
2026-03-26 09:30:06.710,20260326,93006710,000009.SZ,1181998,2,1161170,1181994,8.82,100,882.0
2026-03-26 09:30:06.710,20260326,93006710,000009.SZ,1181999,2,1161171,1181994,8.82,300,2646.0
2026-03-26 09:30:06.710,20260326,93006710,000009.SZ,1182000,2,1173318,1181994,8.82,1300,11466.0
2026-03-26 09:30:06.710,20260326,93006710,000009.SZ,1182001,2,1162878,1181994,8.81,600,5286.0
2026-03-26 09:30:06.730,20260326,93006730,000009.SZ,1182722,-1,0,1062818,0.0,100,0.0
2026-03-26 09:30:06.730,20260326,93006730,000009.SZ,1182737,-1,0,1063076,0.0,700,0.0
2026-03-26 09:30:07.560,20260326,93007560,000009.SZ,1202500,1,1202499,1183158,8.82,2300,20286.0
2026-03-26 09:30:08.390,20260326,93008390,000009.SZ,1219699,2,1173316,1219698,8.81,200,1762.0
2026-03-26 09:30:08.750,20260326,93008750,000009.SZ,1224477,2,1173316,1224476,8.81,600,5286.0
2026-03-26 09:30:08.840,20260326,93008840,000009.SZ,1225556,2,1173316,1225555,8.81,300,2643.0
2026-03-26 09:30:08.860,20260326,93008860,000009.SZ,1225890,2,1173316,1225889,8.81,500,4405.0
2026-03-26 09:30:08.920,20260326,93008920,000009.SZ,1226795,-1,1173316,0,0.0,9000,0.0
2026-03-26 09:30:09.150,20260326,93009150,000009.SZ,1230173,1,1230172,1183158,8.82,200,1764.0
2026-03-26 09:30:09.150,20260326,93009150,000009.SZ,1230175,1,1230174,1183158,8.82,200,1764.0
2026-03-26 09:30:09.150,20260326,93009150,000009.SZ,1230191,1,1230190,1183158,8.82,200,1764.0
2026-03-26 09:30:09.160,20260326,93009160,000009.SZ,1230872,2,1230218,1230871,8.82,200,1764.0
2026-03-26 09:30:09.160,20260326,93009160,000009.SZ,1230873,2,1230337,1230871,8.82,100,882.0
2026-03-26 09:30:09.730,20260326,93009730,000009.SZ,1244488,2,1230337,1244487,8.82,100,882.0
2026-03-26 09:30:09.730,20260326,93009730,000009.SZ,1244489,2,1230338,1244487,8.82,200,1764.0
2026-03-26 09:30:09.810,20260326,93009810,000009.SZ,1246511,2,1230339,1246510,8.82,200,1764.0
2026-03-26 09:30:09.810,20260326,93009810,000009.SZ,1246512,2,1230342,1246510,8.82,200,1764.0
2026-03-26 09:30:09.810,20260326,93009810,000009.SZ,1246513,2,1230343,1246510,8.82,200,1764.0
2026-03-26 09:30:09.810,20260326,93009810,000009.SZ,1246514,2,1230344,1246510,8.82,200,1764.0
2026-03-26 09:30:09.810,20260326,93009810,000009.SZ,1246515,2,1230346,1246510,8.82,200,1764.0
