timestamp,date,stamp,dtype,code,name,market,sum_volume,sum_amount,status,new_price,new_volume,new_amount,new_bid_volume,new_bid_amount,new_ask_volume,new_ask_amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10,open,high,low,upper_limit,lower_limit,pre_close,close,pre_settle,settle,pre_open_interest,open_interest,multiple,price_step,list_date,expire_date,exercise_price,cp_flag,underlying_code,min_order_volume,interest,sum_bid_volume,sum_bid_amount,sum_ask_volume,sum_ask_amount
2026-03-25 09:31:00,20260325,93100000,1,000009.SZ,中国宝安,2,497500,4346388.0,0,8.69,497500,4346388.0,190300,1663506.0,307200,2682882.0,8.69,8.68,8.67,8.66,8.65,8.64,8.63,8.62,8.61,8.6,16800,32900,49800,28300,28300,6100,1300,2900,3500,99500,8.7,8.71,8.72,8.73,8.74,8.75,8.76,8.77,8.78,8.79,10989,200,1700,3400,1500,18500,67800,163500,20500,17700,8.76,8.76,8.68,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,190300,1663506.0,307200,2682882.0
2026-03-25 09:32:00,20260325,93200000,1,000009.SZ,中国宝安,2,861789,7511939.0,0,8.7,364289,3165551.0,133589,1161244.3,230700,2004306.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,8.62,8.61,8.6,1500,31600,53800,37200,30100,7000,8100,2900,59000,113000,8.7,8.71,8.72,8.73,8.74,8.75,8.76,8.77,8.78,8.79,42300,2100,27000,4300,500,16600,69500,173700,19900,17700,8.7,8.72,8.67,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,323889,2824750.3,537900,4687188.7
2026-03-25 09:33:00,20260325,93300000,1,000009.SZ,中国宝安,2,1057431,9216533.0,0,8.74,195642,1704594.0,126642,1103614.4,69000,600979.6,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,2300,14800,32858,89100,34600,71200,35200,31900,7000,8100,8.73,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,500,14200,147600,70900,179800,150760,28600,54300,13400,15200,8.7,8.74,8.7,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,450531,3928364.7,606900,5288168.3
2026-03-25 09:34:00,20260325,93400000,1,000009.SZ,中国宝安,2,1209431,10542558.0,0,8.72,152000,1326025.0,80700,704341.0,71300,621684.0,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,8.63,8.62,23200,51958,121900,68800,64400,15400,33200,9100,8100,2900,8.72,8.73,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,100,16000,66900,172000,25200,181000,150660,30600,47700,13400,8.71,8.74,8.71,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,531231,4632705.7,678200,5909852.3
2026-03-25 09:35:00,20260325,93500000,1,000009.SZ,中国宝安,2,1462731,12752402.0,0,8.74,253300,2209844.0,161200,1406951.0,92100,802893.0,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,100,7500,52400,65458,126900,60900,65400,15100,34200,9100,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,25500,176700,32600,182700,151160,31100,49600,23400,15200,6300,8.71,8.74,8.71,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,692431,6039656.7,770300,6712745.3
2026-03-25 09:36:00,20260325,93600000,1,000009.SZ,中国宝安,2,1660077,14475595.0,0,8.73,197346,1723193.0,118500,1035250.0,78846,687943.0,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,8.64,24700,27600,73900,128158,128000,64300,64900,25100,34200,9100,8.74,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,13200,171600,32900,183700,155060,31300,56100,23400,14200,6300,8.74,8.74,8.71,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,810931,7074906.7,849146,7400688.3
2026-03-25 09:37:00,20260325,93700000,1,000009.SZ,中国宝安,2,1993577,17392213.0,0,8.75,333500,2916618.0,271400,2373971.0,62100,542647.0,8.75,8.74,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,21400,41200,54000,49400,87200,136958,162800,86600,77200,25100,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,8.84,8.85,33900,183200,156160,33300,73600,23400,14200,6500,13700,75700,8.74,8.76,8.73,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,1082331,9448877.7,911246,7943335.3
2026-03-25 09:38:00,20260325,93800000,1,000009.SZ,中国宝安,2,2514477,21957887.0,0,8.78,520900,4565674.0,427900,3751071.0,93000,814603.0,8.77,8.76,8.75,8.74,8.73,8.72,8.71,8.7,8.69,8.68,35100,42300,50700,33600,49500,21100,72000,142558,155300,60000,8.78,8.79,8.8,8.81,8.82,8.83,8.84,8.85,8.86,8.87,12500,30500,53600,24400,15300,6500,12700,65700,13600,41300,8.76,8.78,8.75,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,1510231,13199948.7,1004246,8757938.3
2026-03-25 09:39:00,20260325,93900000,1,000009.SZ,中国宝安,2,2878077,25147317.0,0,8.76,363600,3189430.0,190160,1668473.2,173440,1520956.8,8.75,8.74,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,39400,54400,47700,24300,74400,162858,149700,60000,79700,30100,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,8.84,8.85,20900,30060,74300,39700,57700,24800,19300,6500,12700,66700,8.77,8.78,8.76,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,1700391,14868421.9,1177686,10278895.1
2026-03-25 09:40:00,20260325,94000000,1,000009.SZ,中国宝安,2,2992877,26151813.0,0,8.74,114800,1004496.0,52900,463093.0,61900,541403.0,8.74,8.73,8.72,8.71,8.7,8.69,8.68,8.67,8.66,8.65,55400,47800,25600,77500,172958,150700,69000,79800,31400,34000,8.75,8.76,8.77,8.78,8.79,8.8,8.81,8.82,8.83,8.84,67900,25600,35860,81600,40700,71500,36500,29500,16600,15300,8.76,8.76,8.74,9.61,7.87,8.74,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,,0,0.0,1753291,15331514.9,1239586,10820298.1
